i,id,weight,cost
525,bB,29,53
525,bK,29,53
525,as,88,53
525,bU,54,53
525,br,1,53
525,aj,67,53
525,bo,3,53
525,aY,10,53
525,bf,6,53
525,aX,33,53
525,bg,97,53
525,bb,22,53
525,bt,30,53
525,aG,35,53
525,bi,12,53
525,aW,71,53
525,al,76,53
525,bS,81,53
525,aO,3,53
525,bh,21,53
525,bD,47,53
525,av,97,53
525,aq,10,53
525,bj,8,53
525,aP,25,53
525,am,83,53
526,ba,6,6
526,aH,95,6
526,an,12,6
526,aN,100,6
526,aw,1,6
526,ad,10,6
526,az,56,6
526,bp,59,6
526,aZ,9,6
526,bs,85,6
526,bx,15,6
526,ai,7,6
526,ab,25,6
526,bw,25,6
526,aB,25,6
526,aF,90,6
526,bN,70,6
526,bq,91,6
526,aM,72,6
526,bU,54,6
526,aD,33,6
526,bJ,60,6
526,at,99,6
526,bR,1,6
526,ah,7,6
526,bk,87,6
526,bz,99,6
526,bo,3,6
526,aY,10,6
526,ax,26,6
526,bH,96,6
526,bI,20,6
526,aG,35,6
526,bQ,66,6
526,bc,89,6
526,ao,57,6
526,al,76,6
526,bS,81,6
526,aa,71,6
526,aL,93,6
526,by,13,6
526,aO,3,6
526,bh,21,6
526,bD,47,6
526,av,97,6
526,bj,8,6
526,bd,9,6
526,am,83,6
526,bO,67,6
526,aE,32,6
527,aS,46,44
527,aU,64,44
527,bM,42,44
527,ar,42,44
527,bq,91,44
527,aM,72,44
527,aD,33,44
527,br,1,44
527,aK,5,44
527,ah,7,44
527,bz,99,44
527,bf,6,44
527,bt,30,44
527,bI,20,44
527,ac,75,44
527,ao,57,44
527,bS,81,44
527,aa,71,44
527,aL,93,44
527,aO,3,44
527,bh,21,44
527,bD,47,44
527,bG,42,44
527,am,83,44
527,bO,67,44
528,bm,55,63
528,bn,14,63
528,an,12,63
528,af,62,63
528,aV,66,63
528,ag,94,63
528,bC,47,63
528,aR,7,63
528,aC,9,63
528,ai,7,63
528,aJ,73,63
528,bl,35,63
528,aB,25,63
528,aF,90,63
528,ar,42,63
528,aM,72,63
528,br,1,63
528,bR,1,63
528,bk,87,63
528,bE,12,63
528,bo,3,63
528,aQ,63,63
528,bf,6,63
528,bg,97,63
528,bF,29,63
528,bb,22,63
528,bt,30,63
528,bH,96,63
528,aG,35,63
528,ac,75,63
528,bc,89,63
528,bI,20,63
528,aW,71,63
528,aa,71,63
528,bj,8,63
528,aT,95,63
528,aP,25,63
528,bO,67,63
529,aA,37,7
529,bP,43,7
529,aN,100,7
529,aw,1,7
529,az,56,7
529,ad,10,7
529,bp,59,7
529,aR,7,7
529,bx,15,7
529,bM,42,7
529,bw,25,7
529,bl,35,7
529,bq,91,7
529,bK,29,7
529,ae,19,7
529,bU,54,7
529,aD,33,7
529,bv,20,7
529,aK,5,7
529,bE,12,7
529,bz,99,7
529,aj,67,7
529,aQ,63,7
529,ax,26,7
529,aX,33,7
529,bF,29,7
529,bQ,66,7
529,bH,96,7
529,ac,75,7
529,bc,89,7
529,ao,57,7
529,by,13,7
529,bS,81,7
529,aO,3,7
529,bh,21,7
529,bD,47,7
529,av,97,7
529,bj,8,7
529,aT,95,7
529,aI,90,7
529,bG,42,7
529,ay,63,7
530,bP,43,96
530,aH,95,96
530,bn,14,96
530,aS,46,96
530,an,12,96
530,aV,66,96
530,aU,64,96
530,bC,47,96
530,bs,85,96
530,aB,25,96
530,aF,90,96
530,bK,29,96
530,ae,19,96
530,aK,5,96
530,ah,7,96
530,bz,99,96
530,aX,33,96
530,bg,97,96
530,bb,22,96
530,ac,75,96
530,bc,89,96
530,by,13,96
530,bS,81,96
530,aa,71,96
530,bh,21,96
530,ay,63,96
531,aA,37,50
531,bP,43,50
531,aH,95,50
531,an,12,50
531,af,62,50
531,bC,47,50
531,bL,50,50
531,aR,7,50
531,bs,85,50
531,ai,7,50
531,ab,25,50
531,aJ,73,50
531,bl,35,50
531,aF,90,50
531,ar,42,50
531,bq,91,50
531,aM,72,50
531,au,39,50
531,br,1,50
531,aK,5,50
531,bv,20,50
531,bJ,60,50
531,ah,7,50
531,bE,12,50
531,bo,3,50
531,aQ,63,50
531,ax,26,50
531,aY,10,50
531,bg,97,50
531,bQ,66,50
531,aG,35,50
531,bI,20,50
531,bH,96,50
531,bc,89,50
531,by,13,50
531,bS,81,50
531,aO,3,50
531,bh,21,50
531,av,97,50
531,bV,65,50
531,bG,42,50
531,aP,25,50
531,aE,32,50
532,ak,87,88
532,aA,37,88
532,aH,95,88
532,an,12,88
532,bA,15,88
532,aw,1,88
532,af,62,88
532,bp,59,88
532,aU,64,88
532,aZ,9,88
532,aR,7,88
532,bs,85,88
532,aC,9,88
532,bM,42,88
532,aJ,73,88
532,bu,16,88
532,ar,42,88
532,bK,29,88
532,au,39,88
532,aM,72,88
532,ae,19,88
532,bU,54,88
532,as,88,88
532,aD,33,88
532,bv,20,88
532,bR,1,88
532,bE,12,88
532,ax,26,88
532,bg,97,88
532,bF,29,88
532,bb,22,88
532,bQ,66,88
532,bt,30,88
532,ao,57,88
532,bi,12,88
532,bS,81,88
532,aO,3,88
532,bh,21,88
532,bD,47,88
532,av,97,88
532,bV,65,88
532,bG,42,88
532,am,83,88
532,bO,67,88
532,ay,63,88
533,ba,6,29
533,aA,37,29
533,bP,43,29
533,bm,55,29
533,aS,46,29
533,bA,15,29
533,ag,94,29
533,aV,66,29
533,bp,59,29
533,aU,64,29
533,ap,5,29
533,bT,70,29
533,ai,7,29
533,aJ,73,29
533,bw,25,29
533,bu,16,29
533,aF,90,29
533,bN,70,29
533,aM,72,29
533,aD,33,29
533,bv,20,29
533,aQ,63,29
533,ax,26,29
533,aG,35,29
533,bI,20,29
533,bc,89,29
533,bi,12,29
533,aW,71,29
533,aa,71,29
533,aq,10,29
533,aT,95,29
533,bV,65,29
533,bG,42,29
534,ba,6,62
534,aA,37,62
534,bP,43,62
534,aH,95,62
534,aN,100,62
534,bA,15,62
534,ag,94,62
534,aV,66,62
534,af,62,62
534,ad,10,62
534,aU,64,62
534,bp,59,62
534,aZ,9,62
534,ap,5,62
534,bL,50,62
534,ay,63,62
534,ai,7,62
534,aC,9,62
534,bT,70,62
534,bu,16,62
534,aB,25,62
534,ar,42,62
534,bB,29,62
534,bN,70,62
534,aM,72,62
534,as,88,62
534,aD,33,62
534,bU,54,62
534,bv,20,62
534,aK,5,62
534,bJ,60,62
534,ah,7,62
534,aj,67,62
534,aQ,63,62
534,ax,26,62
534,bf,6,62
534,bb,22,62
534,bH,96,62
534,bt,30,62
534,bQ,66,62
534,bi,12,62
534,bS,81,62
534,aO,3,62
534,bD,47,62
534,be,59,62
534,aq,10,62
534,bG,42,62
534,aP,25,62
534,am,83,62
534,aE,32,62
535,ak,87,57
535,aA,37,57
535,bn,14,57
535,an,12,57
535,af,62,57
535,aV,66,57
535,az,56,57
535,aE,32,57
535,aZ,9,57
535,bL,50,57
535,ai,7,57
535,bx,15,57
535,bM,42,57
535,ab,25,57
535,bN,70,57
535,bK,29,57
535,au,39,57
535,ae,19,57
535,bU,54,57
535,bv,20,57
535,bJ,60,57
535,aj,67,57
535,aQ,63,57
535,aY,10,57
535,bb,22,57
535,bt,30,57
535,bI,20,57
535,bQ,66,57
535,ac,75,57
535,bc,89,57
535,bi,12,57
535,by,13,57
535,bS,81,57
535,be,59,57
535,aq,10,57
535,aP,25,57
535,aI,90,57
536,ak,87,11
536,aN,100,11
536,af,62,11
536,bp,59,11
536,aZ,9,11
536,bs,85,11
536,bM,42,11
536,aJ,73,11
536,bl,35,11
536,bK,29,11
536,bq,91,11
536,ae,19,11
536,as,88,11
536,br,1,11
536,bv,20,11
536,bR,1,11
536,aj,67,11
536,bo,3,11
536,aX,33,11
536,bH,96,11
536,bI,20,11
536,bQ,66,11
536,ao,57,11
536,by,13,11
536,bS,81,11
536,aa,71,11
536,aL,93,11
536,aO,3,11
536,be,59,11
536,aq,10,11
536,bj,8,11
536,bO,67,11
536,aE,32,11
537,ba,6,21
537,bm,55,21
537,aH,95,21
537,an,12,21
537,ag,94,21
537,aV,66,21
537,ad,10,21
537,az,56,21
537,aU,64,21
537,aZ,9,21
537,ap,5,21
537,aR,7,21
537,bT,70,21
537,aC,9,21
537,bM,42,21
537,ai,7,21
537,aJ,73,21
537,bB,29,21
537,bq,91,21
537,aM,72,21
537,ae,19,21
537,aD,33,21
537,bv,20,21
537,aK,5,21
537,at,99,21
537,ah,7,21
537,bz,99,21
537,aj,67,21
537,aY,10,21
537,bf,6,21
537,ax,26,21
537,aX,33,21
537,aG,35,21
537,ac,75,21
537,bc,89,21
537,ao,57,21
537,bi,12,21
537,al,76,21
537,by,13,21
537,aa,71,21
537,aL,93,21
537,bh,21,21
537,av,97,21
537,bd,9,21
537,am,83,21
538,ak,87,89
538,aA,37,89
538,aS,46,89
538,an,12,89
538,az,56,89
538,aU,64,89
538,bL,50,89
538,ai,7,89
538,bM,42,89
538,bw,25,89
538,bl,35,89
538,aB,25,89
538,aF,90,89
538,bN,70,89
538,bq,91,89
538,as,88,89
538,aD,33,89
538,br,1,89
538,aK,5,89
538,at,99,89
538,bR,1,89
538,bk,87,89
538,bE,12,89
538,aQ,63,89
538,ax,26,89
538,aY,10,89
538,aX,33,89
538,bb,22,89
538,aW,71,89
538,aO,3,89
538,be,59,89
538,av,97,89
538,bj,8,89
538,bd,9,89
538,bG,42,89
538,aP,25,89
538,aE,32,89
539,bP,43,76
539,aS,46,76
539,an,12,76
539,bA,15,76
539,ap,5,76
539,bL,50,76
539,aR,7,76
539,bT,70,76
539,bB,29,76
539,bN,70,76
539,bK,29,76
539,bU,54,76
539,br,1,76
539,bk,87,76
539,bo,3,76
539,aj,67,76
539,aX,33,76
539,aG,35,76
539,av,97,76
539,aq,10,76
539,ay,63,76
540,bm,55,80
540,bn,14,80
540,aN,100,80
540,az,56,80
540,bp,59,80
540,bT,70,80
540,ai,7,80
540,ab,25,80
540,aJ,73,80
540,bw,25,80
540,bu,16,80
540,ar,42,80
540,aM,72,80
540,au,39,80
540,bU,54,80
540,aD,33,80
540,at,99,80
540,bv,20,80
540,ah,7,80
540,bk,87,80
540,bE,12,80
540,bz,99,80
540,bo,3,80
540,aj,67,80
540,bb,22,80
540,bH,96,80
540,bt,30,80
540,bc,89,80
540,by,13,80
540,bS,81,80
540,aO,3,80
540,bh,21,80
540,be,59,80
540,av,97,80
540,aq,10,80
540,bj,8,80
540,aT,95,80
540,bO,67,80
540,ay,63,80
541,aA,37,35
541,bm,55,35
541,aH,95,35
541,bn,14,35
541,aS,46,35
541,an,12,35
541,af,62,35
541,aV,66,35
541,ad,10,35
541,aZ,9,35
541,bx,15,35
541,aC,9,35
541,ab,25,35
541,aJ,73,35
541,ar,42,35
541,bN,70,35
541,bK,29,35
541,bq,91,35
541,aM,72,35
541,au,39,35
541,as,88,35
541,aD,33,35
541,at,99,35
541,bR,1,35
541,bo,3,35
541,aj,67,35
541,aQ,63,35
541,bf,6,35
541,aY,10,35
541,bb,22,35
541,bH,96,35
541,bQ,66,35
541,bI,20,35
541,aG,35,35
541,ao,57,35
541,al,76,35
541,by,13,35
541,aW,71,35
541,aO,3,35
541,bh,21,35
541,bD,47,35
541,av,97,35
541,bj,8,35
541,aI,90,35
541,bV,65,35
541,aP,25,35
541,am,83,35
541,bO,67,35
541,ay,63,35
542,ba,6,5
542,aA,37,5
542,bP,43,5
542,aH,95,5
542,aS,46,5
542,aw,1,5
542,bA,15,5
542,aV,66,5
542,aU,64,5
542,bC,47,5
542,aZ,9,5
542,ap,5,5
542,bT,70,5
542,aC,9,5
542,bx,15,5
542,ai,7,5
542,ab,25,5
542,aF,90,5
542,bB,29,5
542,bK,29,5
542,aM,72,5
542,au,39,5
542,ae,19,5
542,bv,20,5
542,bJ,60,5
542,aK,5,5
542,at,99,5
542,bR,1,5
542,bk,87,5
542,bE,12,5
542,aQ,63,5
542,aY,10,5
542,bf,6,5
542,aX,33,5
542,bH,96,5
542,aG,35,5
542,ao,57,5
542,aW,71,5
542,by,13,5
542,be,59,5
542,bD,47,5
542,av,97,5
542,bG,42,5
542,am,83,5
542,bO,67,5
542,ay,63,5
543,ba,6,43
543,ak,87,43
543,bP,43,43
543,bm,55,43
543,aZ,9,43
543,aR,7,43
543,bT,70,43
543,bM,42,43
543,bl,35,43
543,aF,90,43
543,au,39,43
543,bv,20,43
543,aK,5,43
543,br,1,43
543,bE,12,43
543,bo,3,43
543,aX,33,43
543,bF,29,43
543,bb,22,43
543,bt,30,43
543,bI,20,43
543,bQ,66,43
543,ac,75,43
543,bc,89,43
543,bH,96,43
543,by,13,43
543,bS,81,43
543,bj,8,43
543,bG,42,43
543,aP,25,43
543,bO,67,43
544,ak,87,85
544,bA,15,85
544,af,62,85
544,aZ,9,85
544,bs,85,85
544,bx,15,85
544,ai,7,85
544,ab,25,85
544,bw,25,85
544,bl,35,85
544,aB,25,85
544,aF,90,85
544,bB,29,85
544,bq,91,85
544,au,39,85
544,as,88,85
544,aD,33,85
544,at,99,85
544,bk,87,85
544,aj,67,85
544,aQ,63,85
544,bF,29,85
544,ao,57,85
544,bi,12,85
544,aa,71,85
544,aL,93,85
544,aO,3,85
544,be,59,85
544,bV,65,85
544,aE,32,85
545,aA,37,94
545,bP,43,94
545,bm,55,94
545,bA,15,94
545,ag,94,94
545,aV,66,94
545,af,62,94
545,aZ,9,94
545,bL,50,94
545,aR,7,94
545,bx,15,94
545,ai,7,94
545,ab,25,94
545,bw,25,94
545,aB,25,94
545,ar,42,94
545,aF,90,94
545,bN,70,94
545,bK,29,94
545,au,39,94
545,ae,19,94
545,bU,54,94
545,aD,33,94
545,bJ,60,94
545,aK,5,94
545,at,99,94
545,ah,7,94
545,bt,30,94
545,bQ,66,94
545,aG,35,94
545,bc,89,94
545,al,76,94
545,bS,81,94
545,aW,71,94
545,bh,21,94
545,bV,65,94
545,aP,25,94
545,bO,67,94
545,aE,32,94
546,ak,87,22
546,bP,43,22
546,bm,55,22
546,bn,14,22
546,an,12,22
546,bA,15,22
546,az,56,22
546,ad,10,22
546,bM,42,22
546,ab,25,22
546,bw,25,22
546,bq,91,22
546,bK,29,22
546,aM,72,22
546,bz,99,22
546,aQ,63,22
546,bf,6,22
546,bH,96,22
546,ac,75,22
546,by,13,22
546,al,76,22
546,ay,63,22
547,ba,6,93
547,ak,87,93
547,bP,43,93
547,bn,14,93
547,aN,100,93
547,af,62,93
547,bp,59,93
547,aZ,9,93
547,ap,5,93
547,aR,7,93
547,bx,15,93
547,ai,7,93
547,ab,25,93
547,bN,70,93
547,aD,33,93
547,aK,5,93
547,bR,1,93
547,bf,6,93
547,aG,35,93
547,bI,20,93
547,by,13,93
547,aa,71,93
547,aq,10,93
547,bj,8,93
547,bd,9,93
547,bG,42,93
547,bO,67,93
548,aA,37,47
548,bm,55,47
548,aH,95,47
548,bA,15,47
548,aU,64,47
548,aZ,9,47
548,ap,5,47
548,bL,50,47
548,bs,85,47
548,aC,9,47
548,ab,25,47
548,aJ,73,47
548,bl,35,47
548,bu,16,47
548,ar,42,47
548,bK,29,47
548,bU,54,47
548,bv,20,47
548,aK,5,47
548,bE,12,47
548,bo,3,47
548,bf,6,47
548,bb,22,47
548,bH,96,47
548,bI,20,47
548,ac,75,47
548,bQ,66,47
548,ao,57,47
548,aa,71,47
548,bh,21,47
548,bD,47,47
548,av,97,47
548,bj,8,47
548,bV,65,47
548,aI,90,47
549,ba,6,83
549,bA,15,83
549,aZ,9,83
549,ap,5,83
549,aR,7,83
549,bT,70,83
549,bM,42,83
549,aC,9,83
549,bu,16,83
549,bq,91,83
549,as,88,83
549,bU,54,83
549,bJ,60,83
549,aK,5,83
549,ac,75,83
549,ao,57,83
549,bi,12,83
549,aL,93,83
549,aT,95,83
549,aI,90,83
550,bn,14,23
550,an,12,23
550,az,56,23
550,ad,10,23
550,aZ,9,23
550,bL,50,23
550,aR,7,23
550,ab,25,23
550,aJ,73,23
550,bu,16,23
550,bl,35,23
550,bB,29,23
550,bU,54,23
550,aD,33,23
550,bv,20,23
550,aK,5,23
550,bJ,60,23
550,aY,10,23
550,ax,26,23
550,aX,33,23
550,bQ,66,23
550,bI,20,23
550,bt,30,23
550,bS,81,23
550,aL,93,23
550,bD,47,23
550,bd,9,23
550,aI,90,23
550,bG,42,23
550,bO,67,23
550,ay,63,23
551,ak,87,43
551,aA,37,43
551,bm,55,43
551,aS,46,43
551,bA,15,43
551,ag,94,43
551,aE,32,43
551,aZ,9,43
551,bL,50,43
551,bT,70,43
551,aC,9,43
551,bl,35,43
551,aB,25,43
551,ar,42,43
551,bB,29,43
551,bK,29,43
551,bq,91,43
551,aM,72,43
551,ae,19,43
551,bU,54,43
551,aK,5,43
551,bE,12,43
551,bz,99,43
551,aj,67,43
551,bo,3,43
551,bb,22,43
551,aG,35,43
551,by,13,43
551,bS,81,43
551,aW,71,43
551,bh,21,43
551,av,97,43
551,bV,65,43
551,aP,25,43
551,am,83,43
551,ay,63,43
552,bP,43,40
552,aH,95,40
552,an,12,40
552,aN,100,40
552,aw,1,40
552,af,62,40
552,aZ,9,40
552,ap,5,40
552,aR,7,40
552,ai,7,40
552,bM,42,40
552,bw,25,40
552,bl,35,40
552,bu,16,40
552,aF,90,40
552,aB,25,40
552,bN,70,40
552,au,39,40
552,ae,19,40
552,aD,33,40
552,bJ,60,40
552,bE,12,40
552,bz,99,40
552,aj,67,40
552,aY,10,40
552,bf,6,40
552,aX,33,40
552,bH,96,40
552,bQ,66,40
552,bt,30,40
552,bc,89,40
552,ao,57,40
552,bi,12,40
552,by,13,40
552,aW,71,40
552,aa,71,40
552,aL,93,40
552,aO,3,40
552,be,59,40
552,av,97,40
552,aq,10,40
552,aT,95,40
552,bd,9,40
552,bV,65,40
552,aP,25,40
552,aI,90,40
553,bm,55,60
553,bn,14,60
553,aS,46,60
553,an,12,60
553,aN,100,60
553,aw,1,60
553,aV,66,60
553,ad,10,60
553,aE,32,60
553,aU,64,60
553,aZ,9,60
553,bL,50,60
553,ai,7,60
553,ab,25,60
553,aJ,73,60
553,bw,25,60
553,bu,16,60
553,aB,25,60
553,bJ,60,60
553,bR,1,60
553,bk,87,60
553,bz,99,60
553,aj,67,60
553,bo,3,60
553,bf,6,60
553,bF,29,60
553,bt,30,60
553,bH,96,60
553,ao,57,60
553,bi,12,60
553,al,76,60
553,aW,71,60
553,aa,71,60
553,bD,47,60
553,aq,10,60
553,bj,8,60
553,aP,25,60
553,ay,63,60
554,ba,6,90
554,an,12,90
554,aN,100,90
554,aV,66,90
554,ad,10,90
554,bM,42,90
554,aJ,73,90
554,bl,35,90
554,bu,16,90
554,aF,90,90
554,ar,42,90
554,au,39,90
554,aM,72,90
554,aD,33,90
554,aK,5,90
554,bR,1,90
554,bk,87,90
554,bE,12,90
554,bz,99,90
554,ax,26,90
554,bF,29,90
554,bb,22,90
554,ac,75,90
554,al,76,90
554,aL,93,90
554,bD,47,90
554,am,83,90
554,bO,67,90
554,aE,32,90
555,ak,87,48
555,ba,6,48
555,aA,37,48
555,bm,55,48
555,bn,14,48
555,aw,1,48
555,bA,15,48
555,ag,94,48
555,af,62,48
555,az,56,48
555,ad,10,48
555,aR,7,48
555,aC,9,48
555,bu,16,48
555,bl,35,48
555,au,39,48
555,ae,19,48
555,aD,33,48
555,br,1,48
555,aK,5,48
555,ah,7,48
555,aj,67,48
555,bo,3,48
555,aX,33,48
555,bF,29,48
555,aG,35,48
555,bI,20,48
555,bc,89,48
555,bi,12,48
555,aW,71,48
555,al,76,48
555,aa,71,48
555,aO,3,48
555,bD,47,48
555,aq,10,48
555,bj,8,48
555,bd,9,48
555,bG,42,48
555,aP,25,48
555,aE,32,48
556,bP,43,87
556,aw,1,87
556,az,56,87
556,bp,59,87
556,aZ,9,87
556,ap,5,87
556,bL,50,87
556,bT,70,87
556,bx,15,87
556,bM,42,87
556,bu,16,87
556,ar,42,87
556,bN,70,87
556,bK,29,87
556,bq,91,87
556,as,88,87
556,bU,54,87
556,ah,7,87
556,bf,6,87
556,bt,30,87
556,bH,96,87
556,bI,20,87
556,aW,71,87
556,aL,93,87
556,aO,3,87
556,be,59,87
556,aq,10,87
556,aT,95,87
556,am,83,87
556,ay,63,87
557,aA,37,16
557,aH,95,16
557,aS,46,16
557,aw,1,16
557,af,62,16
557,aU,64,16
557,ap,5,16
557,ab,25,16
557,aB,25,16
557,ae,19,16
557,aD,33,16
557,bk,87,16
557,bo,3,16
557,aQ,63,16
557,aY,10,16
557,ax,26,16
557,bc,89,16
557,aO,3,16
557,be,59,16
557,bD,47,16
557,aq,10,16
557,am,83,16
557,ay,63,16
558,ba,6,29
558,ak,87,29
558,aA,37,29
558,bP,43,29
558,an,12,29
558,aN,100,29
558,ag,94,29
558,aV,66,29
558,aE,32,29
558,aU,64,29
558,aZ,9,29
558,bL,50,29
558,bs,85,29
558,bx,15,29
558,aC,9,29
558,ar,42,29
558,bB,29,29
558,bq,91,29
558,au,39,29
558,as,88,29
558,bJ,60,29
558,aK,5,29
558,ah,7,29
558,bk,87,29
558,bE,12,29
558,bz,99,29
558,bo,3,29
558,aQ,63,29
558,aY,10,29
558,bf,6,29
558,ax,26,29
558,aX,33,29
558,bb,22,29
558,bH,96,29
558,bt,30,29
558,ac,75,29
558,ao,57,29
558,bi,12,29
558,aW,71,29
558,bS,81,29
558,bD,47,29
558,av,97,29
558,bj,8,29
558,bG,42,29
558,bO,67,29
558,ay,63,29
559,ba,6,87
559,an,12,87
559,aN,100,87
559,bA,15,87
559,az,56,87
559,bC,47,87
559,aU,64,87
559,aZ,9,87
559,bL,50,87
559,bs,85,87
559,bT,70,87
559,bM,42,87
559,aJ,73,87
559,ar,42,87
559,bB,29,87
559,ah,7,87
559,bk,87,87
559,bE,12,87
559,ac,75,87
559,bc,89,87
559,ao,57,87
559,bS,81,87
559,bD,47,87
559,bV,65,87
560,aA,37,58
560,aH,95,58
560,bA,15,58
560,ag,94,58
560,aV,66,58
560,aU,64,58
560,bL,50,58
560,bs,85,58
560,aC,9,58
560,ai,7,58
560,bx,15,58
560,bu,16,58
560,bl,35,58
560,aF,90,58
560,bB,29,58
560,aM,72,58
560,as,88,58
560,br,1,58
560,bz,99,58
560,bo,3,58
560,ax,26,58
560,bf,6,58
560,bt,30,58
560,bc,89,58
560,ao,57,58
560,bh,21,58
560,aT,95,58
560,am,83,58
561,ak,87,35
561,bP,43,35
561,aN,100,35
561,aw,1,35
561,aR,7,35
561,aC,9,35
561,bx,15,35
561,bl,35,35
561,ar,42,35
561,aF,90,35
561,bq,91,35
561,aM,72,35
561,as,88,35
561,bJ,60,35
561,aK,5,35
561,ah,7,35
561,bz,99,35
561,bo,3,35
561,bb,22,35
561,bt,30,35
561,ao,57,35
561,bS,81,35
561,aO,3,35
561,bD,47,35
561,av,97,35
561,aq,10,35
561,bj,8,35
561,aI,90,35
561,bV,65,35
561,aP,25,35
561,bO,67,35
561,aE,32,35
562,ba,6,46
562,bn,14,46
562,bp,59,46
562,bC,47,46
562,bL,50,46
562,aC,9,46
562,ai,7,46
562,bB,29,46
562,au,39,46
562,bJ,60,46
562,bv,20,46
562,ah,7,46
562,aY,10,46
562,bg,97,46
562,bF,29,46
562,bQ,66,46
562,aG,35,46
562,bI,20,46
562,aa,71,46
562,bh,21,46
562,bO,67,46
562,aI,90,46
563,ba,6,13
563,ak,87,13
563,bm,55,13
563,bA,15,13
563,aU,64,13
563,bp,59,13
563,bT,70,13
563,ai,7,13
563,ab,25,13
563,bw,25,13
563,aB,25,13
563,bN,70,13
563,aD,33,13
563,bv,20,13
563,bJ,60,13
563,br,1,13
563,bR,1,13
563,ah,7,13
563,bE,12,13
563,bf,6,13
563,al,76,13
563,be,59,13
563,bV,65,13
563,bG,42,13
563,bO,67,13
564,aA,37,59
564,aw,1,59
564,bA,15,59
564,af,62,59
564,ag,94,59
564,bL,50,59
564,au,39,59
564,at,99,59
564,bR,1,59
564,ah,7,59
564,bz,99,59
564,aY,10,59
564,bb,22,59
564,bQ,66,59
564,bI,20,59
564,ac,75,59
564,bc,89,59
564,al,76,59
564,bS,81,59
564,aa,71,59
564,bh,21,59
564,bd,9,59
564,bV,65,59
565,ba,6,39
565,ak,87,39
565,bm,55,39
565,aH,95,39
565,aN,100,39
565,bA,15,39
565,af,62,39
565,ag,94,39
565,az,56,39
565,ad,10,39
565,bs,85,39
565,bT,70,39
565,bl,35,39
565,bu,16,39
565,ar,42,39
565,bK,29,39
565,au,39,39
565,as,88,39
565,bv,20,39
565,at,99,39
565,bJ,60,39
565,bR,1,39
565,bz,99,39
565,bo,3,39
565,ax,26,39
565,aX,33,39
565,bg,97,39
565,bb,22,39
565,bH,96,39
565,aG,35,39
565,bt,30,39
565,bc,89,39
565,ao,57,39
565,bi,12,39
565,by,13,39
565,aW,71,39
565,aa,71,39
565,aq,10,39
565,am,83,39
566,aA,37,72
566,aH,95,72
566,an,12,72
566,aN,100,72
566,ag,94,72
566,af,62,72
566,az,56,72
566,ad,10,72
566,ap,5,72
566,bs,85,72
566,bx,15,72
566,aJ,73,72
566,bw,25,72
566,ar,42,72
566,bB,29,72
566,as,88,72
566,bU,54,72
566,bJ,60,72
566,br,1,72
566,bv,20,72
566,bE,12,72
566,bo,3,72
566,aX,33,72
566,bg,97,72
566,bF,29,72
566,bI,20,72
566,al,76,72
566,aW,71,72
566,be,59,72
566,av,97,72
566,bj,8,72
566,aI,90,72
566,ay,63,72
567,aA,37,86
567,bm,55,86
567,aS,46,86
567,an,12,86
567,aN,100,86
567,aw,1,86
567,ad,10,86
567,aE,32,86
567,bC,47,86
567,bL,50,86
567,bs,85,86
567,bM,42,86
567,ai,7,86
567,ab,25,86
567,aJ,73,86
567,bu,16,86
567,aB,25,86
567,ar,42,86
567,bN,70,86
567,bK,29,86
567,as,88,86
567,aD,33,86
567,bJ,60,86
567,br,1,86
567,at,99,86
567,bk,87,86
567,aj,67,86
567,aQ,63,86
567,bg,97,86
567,bF,29,86
567,bt,30,86
567,aG,35,86
567,bI,20,86
567,ac,75,86
567,bc,89,86
567,ao,57,86
567,aW,71,86
567,bS,81,86
567,aL,93,86
567,bh,21,86
567,be,59,86
567,aT,95,86
567,bd,9,86
567,bO,67,86
567,ay,63,86
568,bm,55,55
568,aS,46,55
568,aU,64,55
568,aZ,9,55
568,bL,50,55
568,aC,9,55
568,bM,42,55
568,bl,35,55
568,aB,25,55
568,au,39,55
568,aD,33,55
568,at,99,55
568,bR,1,55
568,bk,87,55
568,bf,6,55
568,aG,35,55
568,ac,75,55
568,by,13,55
568,al,76,55
568,aa,71,55
568,bh,21,55
568,aq,10,55
568,aP,25,55
569,ba,6,64
569,bm,55,64
569,aH,95,64
569,bn,14,64
569,aS,46,64
569,aN,100,64
569,bA,15,64
569,aV,66,64
569,bC,47,64
569,aZ,9,64
569,ap,5,64
569,bs,85,64
569,ai,7,64
569,bx,15,64
569,aC,9,64
569,bu,16,64
569,ar,42,64
569,bN,70,64
569,bK,29,64
569,au,39,64
569,ae,19,64
569,bJ,60,64
569,br,1,64
569,ah,7,64
569,bk,87,64
569,bz,99,64
569,bo,3,64
569,aY,10,64
569,ax,26,64
569,aX,33,64
569,bg,97,64
569,bb,22,64
569,bQ,66,64
569,bI,20,64
569,aG,35,64
569,ao,57,64
569,bi,12,64
569,aO,3,64
569,be,59,64
569,av,97,64
569,aT,95,64
569,bG,42,64
569,aP,25,64
569,am,83,64
570,an,12,62
570,ag,94,62
570,aV,66,62
570,ad,10,62
570,bp,59,62
570,bx,15,62
570,aC,9,62
570,aJ,73,62
570,bq,91,62
570,at,99,62
570,bJ,60,62
570,aK,5,62
570,bk,87,62
570,aj,67,62
570,bo,3,62
570,bF,29,62
570,ac,75,62
570,al,76,62
570,aa,71,62
