i,id,weight,cost
921,am,83,26
921,bO,67,26
921,aE,32,26
922,ak,87,46
922,aA,37,46
922,bP,43,46
922,aS,46,46
922,an,12,46
922,aV,66,46
922,az,56,46
922,aE,32,46
922,aU,64,46
922,bC,47,46
922,aZ,9,46
922,bL,50,46
922,bT,70,46
922,aF,90,46
922,bB,29,46
922,bq,91,46
922,ae,19,46
922,aD,33,46
922,br,1,46
922,bv,20,46
922,bo,3,46
922,aQ,63,46
922,aY,10,46
922,ax,26,46
922,bQ,66,46
922,bI,20,46
922,ao,57,46
922,aW,71,46
922,bd,9,46
922,ay,63,46
923,bJ,60,26
923,at,99,26
923,bv,20,26
923,bK,29,26
923,bS,81,26
923,aO,3,26
923,ah,7,26
923,bw,25,26
923,aB,25,26
923,aS,46,26
923,bF,29,26
923,bb,22,26
923,az,56,26
923,bc,89,26
924,aA,37,67
924,aV,66,67
924,ad,10,67
924,aU,64,67
924,aZ,9,67
924,ap,5,67
924,ab,25,67
924,aJ,73,67
924,bl,35,67
924,aB,25,67
924,ar,42,67
924,aF,90,67
924,au,39,67
924,bJ,60,67
924,aK,5,67
924,bE,12,67
924,bz,99,67
924,bo,3,67
924,bb,22,67
924,bt,30,67
924,al,76,67
924,bD,47,67
925,ba,6,80
925,ak,87,80
925,aA,37,80
925,bP,43,80
925,aH,95,80
925,an,12,80
925,aN,100,80
925,ag,94,80
925,bC,47,80
925,aZ,9,80
925,aR,7,80
925,bM,42,80
925,aC,9,80
925,ab,25,80
925,bw,25,80
925,bl,35,80
925,bu,16,80
925,ar,42,80
925,bB,29,80
925,bq,91,80
925,bU,54,80
925,aD,33,80
925,at,99,80
925,bz,99,80
925,bf,6,80
925,bb,22,80
925,bH,96,80
925,bI,20,80
925,ac,75,80
925,bc,89,80
925,ao,57,80
925,bi,12,80
925,by,13,80
925,al,76,80
925,bD,47,80
925,aq,10,80
925,aT,95,80
925,bd,9,80
925,aP,25,80
925,am,83,80
926,aS,46,10
926,aN,100,10
926,aw,1,10
926,ag,94,10
926,aV,66,10
926,az,56,10
926,aU,64,10
926,aZ,9,10
926,ap,5,10
926,bT,70,10
926,bw,25,10
926,bu,16,10
926,bl,35,10
926,aF,90,10
926,bB,29,10
926,bN,70,10
926,bK,29,10
926,ae,19,10
926,bU,54,10
926,aD,33,10
926,aj,67,10
926,aQ,63,10
926,aX,33,10
926,bH,96,10
926,bI,20,10
926,bc,89,10
926,bi,12,10
926,aW,71,10
926,be,59,10
927,bm,55,66
927,ad,10,66
927,bs,85,66
927,ai,7,66
927,bx,15,66
927,aB,25,66
927,bB,29,66
927,bU,54,66
927,bR,1,66
927,bo,3,66
927,ao,57,66
927,aW,71,66
927,aL,93,66
927,bD,47,66
927,aq,10,66
927,bd,9,66
927,bV,65,66
927,bO,67,66
927,aI,90,66
928,br,1,13
928,aK,5,13
928,by,13,13
928,ap,5,13
928,aW,71,13
928,aA,37,13
928,aC,9,13
928,bP,43,13
928,bD,47,13
928,be,59,13
928,aj,67,13
928,aQ,63,13
928,aN,100,13
928,bA,15,13
928,bG,42,13
928,bH,96,13
928,ay,63,13
929,bP,43,100
929,aS,46,100
929,ag,94,100
929,af,62,100
929,aV,66,100
929,az,56,100
929,aZ,9,100
929,ap,5,100
929,aC,9,100
929,bx,15,100
929,aJ,73,100
929,bw,25,100
929,bN,70,100
929,br,1,100
929,at,99,100
929,bR,1,100
929,bk,87,100
929,bE,12,100
929,aj,67,100
929,aQ,63,100
929,aY,10,100
929,bQ,66,100
929,bH,96,100
929,ac,75,100
929,bc,89,100
929,ao,57,100
929,bi,12,100
929,bS,81,100
929,aL,93,100
929,bh,21,100
929,bV,65,100
929,aP,25,100
929,bO,67,100
929,ay,63,100
930,bC,47,78
930,bv,20,78
930,aK,5,78
930,al,76,78
930,bS,81,78
930,br,1,78
930,aa,71,78
930,bt,30,78
930,aY,10,78
930,ax,26,78
930,bB,29,78
930,aX,33,78
930,bQ,66,78
930,bb,22,78
930,aP,25,78
930,aV,66,78
931,ak,87,57
931,bP,43,57
931,bm,55,57
931,aH,95,57
931,az,56,57
931,ad,10,57
931,aU,64,57
931,aZ,9,57
931,ap,5,57
931,bL,50,57
931,bT,70,57
931,aC,9,57
931,ai,7,57
931,bx,15,57
931,ab,25,57
931,bw,25,57
931,bu,16,57
931,bN,70,57
931,bq,91,57
931,au,39,57
931,ae,19,57
931,as,88,57
931,bU,54,57
931,br,1,57
931,bJ,60,57
931,aK,5,57
931,bR,1,57
931,bz,99,57
931,ax,26,57
931,bQ,66,57
931,aG,35,57
931,ao,57,57
931,al,76,57
931,bS,81,57
931,aa,71,57
931,aO,3,57
931,bh,21,57
931,be,59,57
931,bj,8,57
931,aT,95,57
931,aI,90,57
931,bG,42,57
931,ay,63,57
932,bP,43,3
932,aS,46,3
932,an,12,3
932,aN,100,3
932,bA,15,3
932,ag,94,3
932,aV,66,3
932,ad,10,3
932,aU,64,3
932,bp,59,3
932,bL,50,3
932,ap,5,3
932,bl,35,3
932,aB,25,3
932,ar,42,3
932,bN,70,3
932,bK,29,3
932,aM,72,3
932,ae,19,3
932,br,1,3
932,aK,5,3
932,bR,1,3
932,ah,7,3
932,bk,87,3
932,bE,12,3
932,bo,3,3
932,aQ,63,3
932,ax,26,3
932,aY,10,3
932,bb,22,3
932,bQ,66,3
932,ao,57,3
932,by,13,3
932,aa,71,3
932,bD,47,3
932,bj,8,3
932,bO,67,3
933,bm,55,3
933,bC,47,3
933,ai,7,3
933,aC,9,3
933,bM,42,3
933,bu,16,3
933,aB,25,3
933,bq,91,3
933,bU,54,3
933,br,1,3
933,bJ,60,3
933,bv,20,3
933,bg,97,3
933,bI,20,3
933,bi,12,3
933,al,76,3
933,aO,3,3
933,be,59,3
933,aq,10,3
933,aP,25,3
933,ay,63,3
934,bP,43,46
934,aH,95,46
934,aS,46,46
934,an,12,46
934,aN,100,46
934,af,62,46
934,aV,66,46
934,ag,94,46
934,ad,10,46
934,bC,47,46
934,bp,59,46
934,aZ,9,46
934,aR,7,46
934,bM,42,46
934,aC,9,46
934,bl,35,46
934,bu,16,46
934,ar,42,46
934,bN,70,46
934,bq,91,46
934,aM,72,46
934,ae,19,46
934,bU,54,46
934,as,88,46
934,at,99,46
934,bv,20,46
934,br,1,46
934,ah,7,46
934,bo,3,46
934,aQ,63,46
934,aj,67,46
934,bg,97,46
934,bb,22,46
934,bt,30,46
934,bI,20,46
934,aG,35,46
934,bS,81,46
934,bh,21,46
934,bD,47,46
934,be,59,46
934,aT,95,46
934,bd,9,46
934,bV,65,46
934,bG,42,46
934,aP,25,46
934,aI,90,46
935,aZ,9,55
935,al,76,55
935,ap,5,55
935,bP,43,55
935,bo,3,55
935,aT,95,55
935,aQ,63,55
935,ar,42,55
935,bf,6,55
935,bu,16,55
935,bg,97,55
935,aM,72,55
935,au,39,55
936,bA,15,90
936,ag,94,90
936,az,56,90
936,aE,32,90
936,aU,64,90
936,bC,47,90
936,aZ,9,90
936,bL,50,90
936,bs,85,90
936,bM,42,90
936,ab,25,90
936,aJ,73,90
936,aF,90,90
936,bB,29,90
936,bq,91,90
936,bK,29,90
936,aM,72,90
936,ae,19,90
936,bU,54,90
936,bJ,60,90
936,bR,1,90
936,ah,7,90
936,bE,12,90
936,aj,67,90
936,aQ,63,90
936,ax,26,90
936,bH,96,90
936,bi,12,90
936,bS,81,90
936,aa,71,90
936,aL,93,90
936,bh,21,90
936,bD,47,90
936,aq,10,90
936,bV,65,90
936,aP,25,90
936,aI,90,90
937,ak,87,56
937,bP,43,56
937,aH,95,56
937,bn,14,56
937,aS,46,56
937,an,12,56
937,aw,1,56
937,af,62,56
937,aV,66,56
937,az,56,56
937,ap,5,56
937,bL,50,56
937,ai,7,56
937,bu,16,56
937,aB,25,56
937,ar,42,56
937,aF,90,56
937,bB,29,56
937,bN,70,56
937,bl,35,56
937,au,39,56
937,as,88,56
937,aD,33,56
937,bU,54,56
937,br,1,56
937,aK,5,56
937,bR,1,56
937,bk,87,56
937,bE,12,56
937,aQ,63,56
937,ax,26,56
937,bf,6,56
937,bg,97,56
937,bH,96,56
937,aG,35,56
937,bt,30,56
937,bI,20,56
937,bS,81,56
937,aO,3,56
937,bD,47,56
937,aT,95,56
937,bd,9,56
937,aP,25,56
937,aE,32,56
938,aA,37,83
938,aH,95,83
938,aN,100,83
938,bA,15,83
938,ag,94,83
938,ad,10,83
938,aU,64,83
938,ap,5,83
938,aR,7,83
938,bs,85,83
938,bT,70,83
938,aC,9,83
938,ab,25,83
938,bu,16,83
938,aB,25,83
938,bN,70,83
938,au,39,83
938,as,88,83
938,bU,54,83
938,br,1,83
938,aK,5,83
938,bE,12,83
938,aj,67,83
938,ax,26,83
938,aX,33,83
938,bg,97,83
938,bF,29,83
938,bb,22,83
938,bI,20,83
938,ac,75,83
938,aL,93,83
938,bh,21,83
938,be,59,83
938,av,97,83
938,aT,95,83
938,bV,65,83
938,bG,42,83
938,aP,25,83
938,bO,67,83
939,aA,37,44
939,bP,43,44
939,aH,95,44
939,aN,100,44
939,ag,94,44
939,af,62,44
939,ad,10,44
939,ap,5,44
939,bL,50,44
939,bT,70,44
939,aC,9,44
939,bx,15,44
939,aJ,73,44
939,bl,35,44
939,aB,25,44
939,bB,29,44
939,bN,70,44
939,bK,29,44
939,au,39,44
939,ae,19,44
939,bU,54,44
939,aD,33,44
939,br,1,44
939,aK,5,44
939,bJ,60,44
939,bk,87,44
939,bo,3,44
939,ax,26,44
939,bt,30,44
939,bH,96,44
939,ac,75,44
939,bc,89,44
939,ao,57,44
939,bi,12,44
939,by,13,44
939,aW,71,44
939,aa,71,44
939,aL,93,44
939,bD,47,44
939,aq,10,44
939,aT,95,44
939,bd,9,44
939,bG,42,44
939,aP,25,44
939,am,83,44
939,bO,67,44
940,ba,6,32
940,aA,37,32
940,bP,43,32
940,bn,14,32
940,an,12,32
940,bA,15,32
940,aw,1,32
940,af,62,32
940,ag,94,32
940,ad,10,32
940,aU,64,32
940,bC,47,32
940,bL,50,32
940,bs,85,32
940,bM,42,32
940,ab,25,32
940,aJ,73,32
940,bu,16,32
940,aB,25,32
940,bB,29,32
940,bN,70,32
940,aM,72,32
940,au,39,32
940,bJ,60,32
940,ah,7,32
940,bk,87,32
940,bz,99,32
940,aj,67,32
940,aY,10,32
940,bf,6,32
940,ax,26,32
940,aX,33,32
940,bg,97,32
940,aG,35,32
940,bc,89,32
940,ao,57,32
940,by,13,32
940,bh,21,32
940,bD,47,32
940,aq,10,32
940,bj,8,32
940,aT,95,32
940,bd,9,32
940,bG,42,32
940,am,83,32
940,bO,67,32
941,ak,87,57
941,bm,55,57
941,an,12,57
941,af,62,57
941,bL,50,57
941,aR,7,57
941,ai,7,57
941,ab,25,57
941,bN,70,57
941,bK,29,57
941,bq,91,57
941,bU,54,57
941,as,88,57
941,br,1,57
941,bg,97,57
941,bQ,66,57
941,ac,75,57
941,aL,93,57
941,am,83,57
941,aI,90,57
942,aS,46,41
942,aZ,9,41
942,ap,5,41
942,ai,7,41
942,aJ,73,41
942,aB,25,41
942,bN,70,41
942,bK,29,41
942,bq,91,41
942,aM,72,41
942,aD,33,41
942,at,99,41
942,bz,99,41
942,aj,67,41
942,ax,26,41
942,bQ,66,41
942,by,13,41
942,aa,71,41
942,bD,47,41
942,aq,10,41
942,ay,63,41
943,ak,87,77
943,bn,14,77
943,aS,46,77
943,an,12,77
943,aN,100,77
943,bA,15,77
943,af,62,77
943,ad,10,77
943,aZ,9,77
943,aR,7,77
943,bT,70,77
943,aC,9,77
943,bu,16,77
943,bl,35,77
943,aF,90,77
943,ar,42,77
943,bB,29,77
943,bK,29,77
943,bq,91,77
943,au,39,77
943,aM,72,77
943,as,88,77
943,at,99,77
943,br,1,77
943,aK,5,77
943,bJ,60,77
943,bE,12,77
943,bz,99,77
943,aj,67,77
943,bo,3,77
943,bF,29,77
943,bb,22,77
943,bH,96,77
943,aG,35,77
943,ac,75,77
943,bI,20,77
943,bt,30,77
943,ao,57,77
943,al,76,77
943,bS,81,77
943,aa,71,77
943,aL,93,77
943,be,59,77
943,av,97,77
943,bj,8,77
943,bV,65,77
943,bG,42,77
943,aP,25,77
943,am,83,77
943,bO,67,77
944,aA,37,88
944,aH,95,88
944,bl,35,88
944,bB,29,88
944,bq,91,88
944,bv,20,88
944,bz,99,88
944,aY,10,88
944,aX,33,88
944,bg,97,88
944,bI,20,88
944,ac,75,88
944,by,13,88
944,bS,81,88
944,aa,71,88
944,bh,21,88
944,av,97,88
944,bV,65,88
944,ay,63,88
945,ba,6,66
945,aA,37,66
945,bm,55,66
945,bn,14,66
945,bA,15,66
945,ad,10,66
945,az,56,66
945,ap,5,66
945,bL,50,66
945,ab,25,66
945,bu,16,66
945,aB,25,66
945,bl,35,66
945,bB,29,66
945,br,1,66
945,aK,5,66
945,bJ,60,66
945,bR,1,66
945,ah,7,66
945,aj,67,66
945,aQ,63,66
945,bf,6,66
945,aX,33,66
945,bg,97,66
945,bb,22,66
945,bQ,66,66
945,aG,35,66
945,al,76,66
945,bS,81,66
945,by,13,66
945,bj,8,66
945,bV,65,66
945,aP,25,66
946,bP,43,68
946,aH,95,68
946,bn,14,68
946,bM,42,68
946,bx,15,68
946,aJ,73,68
946,aB,25,68
946,ar,42,68
946,bN,70,68
946,bq,91,68
946,as,88,68
946,br,1,68
946,ah,7,68
946,bz,99,68
946,aj,67,68
946,aX,33,68
946,bb,22,68
946,bH,96,68
946,bI,20,68
946,ac,75,68
946,bh,21,68
946,bd,9,68
947,bC,47,70
947,ao,57,70
947,br,1,70
947,bK,29,70
947,bA,15,70
947,aC,9,70
947,bk,87,70
947,bh,21,70
947,bl,35,70
947,bu,16,70
947,aY,10,70
947,bn,14,70
947,bf,6,70
947,bq,91,70
947,aw,1,70
947,af,62,70
947,az,56,70
948,ak,87,37
948,bm,55,37
948,bn,14,37
948,aS,46,37
948,az,56,37
948,ad,10,37
948,bC,47,37
948,aZ,9,37
948,ap,5,37
948,ay,63,37
948,bM,42,37
948,ai,7,37
948,ab,25,37
948,bw,25,37
948,bl,35,37
948,bu,16,37
948,ar,42,37
948,bN,70,37
948,bK,29,37
948,aM,72,37
948,bJ,60,37
948,br,1,37
948,aK,5,37
948,bR,1,37
948,ah,7,37
948,bk,87,37
948,bE,12,37
948,bz,99,37
948,aj,67,37
948,ax,26,37
948,bf,6,37
948,aX,33,37
948,bg,97,37
948,bF,29,37
948,bt,30,37
948,aG,35,37
948,bQ,66,37
948,bc,89,37
948,ao,57,37
948,bi,12,37
948,al,76,37
948,aO,3,37
948,bh,21,37
948,be,59,37
948,bj,8,37
948,aI,90,37
948,aP,25,37
948,am,83,37
948,bO,67,37
948,aE,32,37
949,bm,55,61
949,aN,100,61
949,ag,94,61
949,az,56,61
949,bp,59,61
949,ap,5,61
949,aR,7,61
949,ai,7,61
949,aB,25,61
949,au,39,61
949,br,1,61
949,ax,26,61
949,bg,97,61
949,al,76,61
949,by,13,61
949,aa,71,61
949,aL,93,61
949,aO,3,61
949,bj,8,61
949,bV,65,61
949,am,83,61
949,ay,63,61
950,aU,64,97
950,ak,87,97
950,bv,20,97
950,bJ,60,97
950,al,76,97
950,aW,71,97
950,ag,94,97
950,bR,1,97
950,be,59,97
950,aH,95,97
950,bc,89,97
950,bl,35,97
950,ax,26,97
950,aP,25,97
950,bH,96,97
950,bO,67,97
950,bU,54,97
950,as,88,97
951,ak,87,19
951,bP,43,19
951,aS,46,19
951,aN,100,19
951,bA,15,19
951,ag,94,19
951,aR,7,19
951,bs,85,19
951,aC,9,19
951,ai,7,19
951,aB,25,19
951,aF,90,19
951,ar,42,19
951,bB,29,19
951,au,39,19
951,bU,54,19
951,aK,5,19
951,bR,1,19
951,aj,67,19
951,bo,3,19
951,aY,10,19
951,bf,6,19
951,bb,22,19
951,bI,20,19
951,ac,75,19
951,aO,3,19
951,bh,21,19
951,bj,8,19
951,aT,95,19
951,bG,42,19
951,aP,25,19
951,aI,90,19
952,bJ,60,15
952,bL,50,15
952,aR,7,15
952,bs,85,15
952,aa,71,15
952,ai,7,15
952,bh,21,15
952,aJ,73,15
952,bj,8,15
952,bH,96,15
952,aV,66,15
952,az,56,15
952,aI,90,15
953,aN,100,94
953,bJ,60,94
953,aZ,9,94
953,bL,50,94
953,bP,43,94
953,bD,47,94
953,bc,89,94
953,bu,16,94
953,aQ,63,94
953,bl,35,94
953,an,12,94
953,bK,29,94
953,ae,19,94
953,ac,75,94
953,bU,54,94
954,ak,87,17
954,bP,43,17
954,bn,14,17
954,an,12,17
954,az,56,17
954,aU,64,17
954,ap,5,17
954,bT,70,17
954,ai,7,17
954,ab,25,17
954,ar,42,17
954,bN,70,17
954,bU,54,17
954,bv,20,17
954,bJ,60,17
954,at,99,17
954,ah,7,17
954,bk,87,17
954,bz,99,17
954,bo,3,17
954,aQ,63,17
954,aY,10,17
954,bg,97,17
954,bH,96,17
954,bt,30,17
954,ac,75,17
954,bQ,66,17
954,bi,12,17
954,al,76,17
954,aW,71,17
954,aa,71,17
954,bh,21,17
954,aT,95,17
954,bV,65,17
954,bG,42,17
954,am,83,17
954,bO,67,17
954,aI,90,17
955,aD,33,36
955,by,13,36
955,aR,7,36
955,aj,67,36
955,aT,95,36
955,aF,90,36
955,bU,54,36
955,aV,66,36
955,bN,70,36
955,aX,33,36
955,bg,97,36
955,bA,15,36
955,au,39,36
955,bQ,66,36
955,bH,96,36
955,ae,19,36
955,bc,89,36
956,aD,33,92
956,bv,20,92
956,at,99,92
956,aW,71,92
956,bq,91,92
956,aa,71,92
956,bR,1,92
956,bx,15,92
956,be,59,92
956,aJ,73,92
956,bD,47,92
956,bw,25,92
956,aq,10,92
956,aX,33,92
956,bF,29,92
956,bG,42,92
956,aV,66,92
957,ak,87,61
957,ba,6,61
957,bP,43,61
957,bn,14,61
957,ad,10,61
957,bp,59,61
957,aU,64,61
957,bs,85,61
957,bx,15,61
957,bM,42,61
957,aJ,73,61
957,aF,90,61
957,as,88,61
957,ax,26,61
957,bH,96,61
957,ao,57,61
957,aL,93,61
957,aO,3,61
957,av,97,61
957,aq,10,61
957,aT,95,61
957,bV,65,61
957,ay,63,61
958,aA,37,7
958,aH,95,7
958,bn,14,7
958,aN,100,7
958,ag,94,7
958,aV,66,7
958,az,56,7
958,aU,64,7
958,bC,47,7
958,bM,42,7
958,aJ,73,7
958,bw,25,7
958,ar,42,7
958,bB,29,7
958,bq,91,7
958,bK,29,7
958,aM,72,7
958,au,39,7
958,as,88,7
958,aD,33,7
958,bv,20,7
958,br,1,7
958,aK,5,7
958,ah,7,7
958,bk,87,7
958,bE,12,7
958,aQ,63,7
958,ax,26,7
958,bf,6,7
958,aY,10,7
958,aG,35,7
958,bI,20,7
958,ao,57,7
958,by,13,7
958,al,76,7
958,aa,71,7
958,bS,81,7
958,aW,71,7
958,aO,3,7
958,be,59,7
958,aq,10,7
958,aI,90,7
958,bG,42,7
958,aP,25,7
958,am,83,7
958,aE,32,7
959,ba,6,26
959,aA,37,26
959,bP,43,26
959,aS,46,26
959,aw,1,26
959,aZ,9,26
959,bL,50,26
959,bx,15,26
959,ai,7,26
959,bu,16,26
959,bB,29,26
959,bU,54,26
959,bv,20,26
959,aK,5,26
959,bJ,60,26
959,bR,1,26
959,bo,3,26
959,ax,26,26
959,bg,97,26
959,bQ,66,26
959,bt,30,26
959,bc,89,26
959,aW,71,26
959,aL,93,26
959,aq,10,26
959,bj,8,26
959,aT,95,26
959,aP,25,26
960,bP,43,71
960,aS,46,71
960,aN,100,71
960,aw,1,71
960,af,62,71
960,az,56,71
960,ap,5,71
960,bM,42,71
960,ab,25,71
960,bw,25,71
960,ar,42,71
960,bN,70,71
960,bK,29,71
960,ae,19,71
960,bU,54,71
960,as,88,71
960,at,99,71
960,aK,5,71
960,ah,7,71
960,bk,87,71
960,ax,26,71
960,aX,33,71
960,bg,97,71
960,bF,29,71
960,bH,96,71
960,aG,35,71
960,bi,12,71
960,al,76,71
960,aO,3,71
960,bh,21,71
960,aT,95,71
960,aI,90,71
961,aA,37,34
961,aH,95,34
961,aS,46,34
961,az,56,34
961,aU,64,34
961,aC,9,34
961,aJ,73,34
961,bl,35,34
961,aB,25,34
961,bq,91,34
961,bK,29,34
961,bv,20,34
961,bJ,60,34
961,bz,99,34
961,aj,67,34
961,bf,6,34
961,bH,96,34
961,ac,75,34
961,bc,89,34
961,ao,57,34
961,by,13,34
961,bS,81,34
961,aW,71,34
961,bD,47,34
961,be,59,34
961,aq,10,34
961,bV,65,34
961,am,83,34
961,aI,90,34
962,bL,50,84
962,aa,71,84
962,bx,15,84
962,bh,21,84
962,aq,10,84
962,bz,99,84
962,aQ,63,84
962,ax,26,84
962,bB,29,84
962,aX,33,84
962,bF,29,84
962,aw,1,84
962,bG,42,84
962,ag,94,84
962,aG,35,84
962,aP,25,84
962,bc,89,84
963,ak,87,26
963,aA,37,26
963,bn,14,26
963,aw,1,26
963,ag,94,26
963,af,62,26
963,ad,10,26
963,az,56,26
963,bC,47,26
963,aE,32,26
963,aU,64,26
963,ap,5,26
963,bs,85,26
963,bT,70,26
963,aC,9,26
963,bM,42,26
963,ab,25,26
963,bl,35,26
963,bu,16,26
963,aF,90,26
963,aB,25,26
963,bN,70,26
963,bK,29,26
963,aM,72,26
963,as,88,26
963,aD,33,26
963,bU,54,26
963,br,1,26
963,aK,5,26
963,bR,1,26
963,aj,67,26
963,aQ,63,26
963,ax,26,26
963,aX,33,26
963,bb,22,26
963,bH,96,26
963,aG,35,26
963,ac,75,26
963,bc,89,26
963,aL,93,26
963,be,59,26
963,av,97,26
963,bj,8,26
963,aT,95,26
963,bV,65,26
963,aP,25,26
963,am,83,26
963,aI,90,26
964,aW,71,49
964,aA,37,49
964,aL,93,49
964,aC,9,49
964,bD,47,49
964,bE,12,49
964,aj,67,49
964,aF,90,49
964,bf,6,49
964,aI,90,49
964,aN,100,49
964,az,56,49
964,ay,63,49
965,ba,6,23
965,aN,100,23
965,aV,66,23
965,az,56,23
965,aR,7,23
965,ai,7,23
965,ab,25,23
965,bq,91,23
965,aM,72,23
965,aD,33,23
965,bJ,60,23
965,bv,20,23
965,bE,12,23
965,bz,99,23
965,aY,10,23
965,bf,6,23
965,bt,30,23
965,bQ,66,23
965,aG,35,23
965,bi,12,23
965,bS,81,23
965,bD,47,23
965,av,97,23
965,bj,8,23
965,bV,65,23
965,aP,25,23
965,aE,32,23
966,aU,64,13
966,bb,22,13
966,ab,25,13
966,aH,95,13
966,bE,12,13
966,bD,47,13
966,aB,25,13
966,bn,14,13
966,bV,65,13
966,bA,15,13
967,ba,6,96
967,bm,55,96
967,aH,95,96
967,an,12,96
967,aN,100,96
967,aV,66,96
967,az,56,96
967,aE,32,96
967,aU,64,96
967,bC,47,96
967,aZ,9,96
967,aR,7,96
967,bx,15,96
967,bM,42,96
967,ab,25,96
967,bu,16,96
967,aB,25,96
967,aF,90,96
967,ar,42,96
967,au,39,96
967,aM,72,96
967,ae,19,96
967,bU,54,96
967,aD,33,96
967,bJ,60,96
967,br,1,96
967,bR,1,96
967,ah,7,96
967,bo,3,96
967,aY,10,96
967,bf,6,96
967,ax,26,96
967,bg,97,96
967,bb,22,96
967,bt,30,96
967,bI,20,96
967,ac,75,96
967,aG,35,96
967,ao,57,96
967,al,76,96
967,aW,71,96
967,aa,71,96
967,by,13,96
967,be,59,96
967,aq,10,96
967,bV,65,96
967,bG,42,96
967,am,83,96
967,ay,63,96
968,aH,95,53
968,bn,14,53
968,an,12,53
968,aE,32,53
968,aZ,9,53
968,aR,7,53
968,ai,7,53
968,bv,20,53
968,ah,7,53
968,bk,87,53
968,aj,67,53
968,bH,96,53
968,bI,20,53
968,aW,71,53
968,by,13,53
968,be,59,53
968,bj,8,53
968,bG,42,53
968,aI,90,53
969,ba,6,90
969,ak,87,90
969,aA,37,90
969,bm,55,90
969,aH,95,90
969,bA,15,90
969,af,62,90
969,az,56,90
969,ad,10,90
969,aU,64,90
969,aZ,9,90
969,bL,50,90
969,ap,5,90
969,ay,63,90
969,aC,9,90
969,ab,25,90
969,bl,35,90
969,ar,42,90
969,bB,29,90
969,bK,29,90
969,au,39,90
969,aM,72,90
969,ae,19,90
969,as,88,90
969,aD,33,90
969,bv,20,90
969,bJ,60,90
969,bR,1,90
969,bE,12,90
969,aj,67,90
969,bo,3,90
969,ax,26,90
969,bF,29,90
969,bH,96,90
969,bQ,66,90
969,bc,89,90
969,aW,71,90
969,aa,71,90
969,aL,93,90
969,aO,3,90
969,bh,21,90
969,av,97,90
969,aT,95,90
969,aI,90,90
969,bd,9,90
969,bV,65,90
969,bO,67,90
969,aE,32,90
970,aS,46,26
970,aw,1,26
970,az,56,26
970,aU,64,26
970,bp,59,26
970,bx,15,26
970,ai,7,26
970,ab,25,26
970,bq,91,26
970,aM,72,26
970,aD,33,26
970,bk,87,26
970,aQ,63,26
970,aX,33,26
970,bF,29,26
970,bb,22,26
970,bI,20,26
970,ac,75,26
970,bj,8,26
970,aP,25,26
971,ak,87,81
971,ba,6,81
971,bP,43,81
971,aH,95,81
971,bn,14,81
971,an,12,81
971,ag,94,81
971,aV,66,81
971,ad,10,81
971,az,56,81
971,bC,47,81
971,aZ,9,81
971,bL,50,81
971,bT,70,81
971,bx,15,81
971,bN,70,81
971,bU,54,81
971,aD,33,81
971,bJ,60,81
971,bv,20,81
971,aK,5,81
971,br,1,81
971,bE,12,81
971,bz,99,81
971,aj,67,81
971,aQ,63,81
971,ax,26,81
971,bf,6,81
971,bb,22,81
971,bQ,66,81
971,bt,30,81
971,bi,12,81
971,aO,3,81
971,bD,47,81
971,be,59,81
971,ay,63,81
972,ak,87,14
972,aA,37,14
972,bn,14,14
972,aS,46,14
972,an,12,14
972,bA,15,14
972,ag,94,14
972,af,62,14
972,az,56,14
972,aE,32,14
972,bC,47,14
972,aZ,9,14
972,ap,5,14
972,bT,70,14
972,bM,42,14
972,ab,25,14
972,aJ,73,14
972,aB,25,14
972,bq,91,14
972,aM,72,14
972,bU,54,14
972,bv,20,14
972,br,1,14
972,bJ,60,14
972,aK,5,14
972,bk,87,14
972,bz,99,14
972,aj,67,14
972,ax,26,14
972,bb,22,14
972,bQ,66,14
972,aG,35,14
972,bc,89,14
972,bi,12,14
972,al,76,14
972,bS,81,14
972,aa,71,14
972,by,13,14
972,bG,42,14
972,aI,90,14
973,aU,64,98
973,bv,20,98
973,br,1,98
973,aW,71,98
973,ap,5,98
973,bS,81,98
973,aJ,73,98
973,be,59,98
973,bH,96,98
973,bc,89,98
973,bt,30,98
973,aV,66,98
973,an,12,98
973,bF,29,98
973,ag,94,98
973,am,83,98
973,aE,32,98
974,ak,87,58
974,bm,55,58
974,aH,95,58
974,ag,94,58
974,aV,66,58
974,bp,59,58
974,aJ,73,58
974,bU,54,58
974,bR,1,58
974,bz,99,58
974,bo,3,58
974,aY,10,58
974,ax,26,58
974,bg,97,58
974,bF,29,58
974,bb,22,58
974,ac,75,58
974,bc,89,58
974,bi,12,58
974,aW,71,58
974,aa,71,58
975,ba,6,42
975,aA,37,42
975,aH,95,42
975,bn,14,42
975,aN,100,42
975,af,62,42
975,ag,94,42
975,aV,66,42
975,ad,10,42
975,bC,47,42
975,bL,50,42
975,bs,85,42
975,bT,70,42
975,ai,7,42
975,aJ,73,42
975,bl,35,42
975,aB,25,42
975,aF,90,42
975,bB,29,42
975,bN,70,42
975,au,39,42
975,bU,54,42
975,bv,20,42
975,at,99,42
975,br,1,42
975,bR,1,42
975,aj,67,42
975,ax,26,42
975,bg,97,42
975,bQ,66,42
975,bi,12,42
975,bS,81,42
975,aL,93,42
975,aq,10,42
975,bj,8,42
975,bd,9,42
975,bG,42,42
975,bO,67,42
975,aE,32,42
976,aA,37,89
976,aH,95,89
