i,id,weight,cost
578,bA,15,75
578,aw,1,75
578,af,62,75
578,aV,66,75
578,ag,94,75
578,az,56,75
578,ad,10,75
578,bC,47,75
578,aE,32,75
578,bs,85,75
578,bT,70,75
578,ai,7,75
578,bM,42,75
578,ab,25,75
578,aJ,73,75
578,bl,35,75
578,aB,25,75
578,aF,90,75
578,ar,42,75
578,bq,91,75
578,ae,19,75
578,as,88,75
578,at,99,75
578,bR,1,75
578,bk,87,75
578,bE,12,75
578,aQ,63,75
578,ax,26,75
578,aX,33,75
578,bb,22,75
578,bQ,66,75
578,aG,35,75
578,bI,20,75
578,bt,30,75
578,bc,89,75
578,ao,57,75
578,bi,12,75
578,al,76,75
578,by,13,75
578,bh,21,75
578,av,97,75
578,ay,63,75
579,an,12,50
579,aV,66,50
579,aU,64,50
579,aZ,9,50
579,bL,50,50
579,ai,7,50
579,bl,35,50
579,aB,25,50
579,aF,90,50
579,bq,91,50
579,aM,72,50
579,au,39,50
579,at,99,50
579,br,1,50
579,bR,1,50
579,ah,7,50
579,bk,87,50
579,bz,99,50
579,bH,96,50
579,bQ,66,50
579,bc,89,50
579,al,76,50
579,bS,81,50
579,aa,71,50
579,aL,93,50
579,aW,71,50
579,aO,3,50
579,by,13,50
579,bj,8,50
579,bG,42,50
579,aE,32,50
580,aU,64,65
580,ba,6,65
580,bL,50,65
580,ap,5,65
580,aO,3,65
580,bm,55,65
580,bD,47,65
580,aH,95,65
580,aQ,63,65
580,aT,95,65
580,bV,65,65
580,bF,29,65
580,aw,1,65
580,am,83,65
581,aA,37,79
581,bn,14,79
581,bC,47,79
581,ap,5,79
581,aR,7,79
581,bs,85,79
581,aB,25,79
581,bB,29,79
581,at,99,79
581,ah,7,79
581,aY,10,79
581,aX,33,79
581,bb,22,79
581,ac,75,79
581,aW,71,79
581,bD,47,79
581,av,97,79
581,aT,95,79
581,bV,65,79
581,am,83,79
582,ak,87,100
582,bm,55,100
582,bn,14,100
582,aS,46,100
582,aR,7,100
582,bs,85,100
582,aC,9,100
582,ab,25,100
582,ar,42,100
582,bB,29,100
582,au,39,100
582,br,1,100
582,aQ,63,100
582,aX,33,100
582,aW,71,100
582,bS,81,100
582,aL,93,100
582,aq,10,100
582,bd,9,100
582,am,83,100
583,aA,37,93
583,aN,100,93
583,aR,7,93
583,bs,85,93
583,aC,9,93
583,bw,25,93
583,bl,35,93
583,bu,16,93
583,bK,29,93
583,bJ,60,93
583,bk,87,93
583,aX,33,93
583,ac,75,93
583,bc,89,93
583,ao,57,93
583,bh,21,93
583,aI,90,93
583,aP,25,93
583,ay,63,93
584,ba,6,1
584,aA,37,1
584,bP,43,1
584,aw,1,1
584,ag,94,1
584,af,62,1
584,bp,59,1
584,bL,50,1
584,aR,7,1
584,bx,15,1
584,aJ,73,1
584,aF,90,1
584,bB,29,1
584,au,39,1
584,bU,54,1
584,bJ,60,1
584,at,99,1
584,bR,1,1
584,aQ,63,1
584,aY,10,1
584,aX,33,1
584,bt,30,1
584,bI,20,1
584,ac,75,1
584,bh,21,1
584,aq,10,1
584,bj,8,1
584,bd,9,1
584,bV,65,1
584,aE,32,1
585,bv,20,2
585,aK,5,2
585,by,13,2
585,bS,81,2
585,bq,91,2
585,at,99,2
585,bh,21,2
585,bE,12,2
585,bu,16,2
585,bd,9,2
585,aX,33,2
585,bK,29,2
585,bb,22,2
585,bQ,66,2
585,bI,20,2
585,ac,75,2
586,ak,87,17
586,aS,46,17
586,an,12,17
586,aN,100,17
586,af,62,17
586,aV,66,17
586,aU,64,17
586,aJ,73,17
586,bw,25,17
586,bl,35,17
586,aF,90,17
586,bB,29,17
586,aD,33,17
586,bv,20,17
586,br,1,17
586,bE,12,17
586,bz,99,17
586,bo,3,17
586,aX,33,17
586,bb,22,17
586,ac,75,17
586,aW,71,17
586,bD,47,17
586,be,59,17
586,av,97,17
586,aq,10,17
586,bj,8,17
586,aT,95,17
586,bV,65,17
586,bG,42,17
587,ak,87,98
587,bm,55,98
587,aw,1,98
587,bA,15,98
587,ag,94,98
587,az,56,98
587,aU,64,98
587,bs,85,98
587,ab,25,98
587,bw,25,98
587,bu,16,98
587,ar,42,98
587,aF,90,98
587,bB,29,98
587,bq,91,98
587,aM,72,98
587,ae,19,98
587,bv,20,98
587,aK,5,98
587,bR,1,98
587,ah,7,98
587,bz,99,98
587,aY,10,98
587,aX,33,98
587,bg,97,98
587,bF,29,98
587,bb,22,98
587,bH,96,98
587,bI,20,98
587,aW,71,98
587,al,76,98
587,aT,95,98
587,bd,9,98
587,ay,63,98
588,ba,6,48
588,ak,87,48
588,bm,55,48
588,aH,95,48
588,bA,15,48
588,aV,66,48
588,az,56,48
588,aZ,9,48
588,bL,50,48
588,bT,70,48
588,ai,7,48
588,ab,25,48
588,aJ,73,48
588,bw,25,48
588,aB,25,48
588,ar,42,48
588,bB,29,48
588,bq,91,48
588,au,39,48
588,aD,33,48
588,bv,20,48
588,br,1,48
588,aK,5,48
588,ah,7,48
588,bk,87,48
588,bz,99,48
588,bo,3,48
588,aQ,63,48
588,aY,10,48
588,ax,26,48
588,bg,97,48
588,bb,22,48
588,bt,30,48
588,aG,35,48
588,bQ,66,48
588,ac,75,48
588,bc,89,48
588,bI,20,48
588,by,13,48
588,al,76,48
588,aa,71,48
588,aL,93,48
588,bS,81,48
588,be,59,48
588,av,97,48
588,bj,8,48
588,bd,9,48
588,bG,42,48
588,am,83,48
588,bO,67,48
589,bm,55,48
589,an,12,48
589,aw,1,48
589,aU,64,48
589,bT,70,48
589,bM,42,48
589,aJ,73,48
589,bN,70,48
589,bK,29,48
589,bq,91,48
589,aM,72,48
589,bU,54,48
589,bv,20,48
589,at,99,48
589,bR,1,48
589,bk,87,48
589,bo,3,48
589,aQ,63,48
589,aY,10,48
589,ac,75,48
589,al,76,48
589,bS,81,48
589,aa,71,48
589,aL,93,48
589,bD,47,48
589,be,59,48
589,av,97,48
589,bj,8,48
589,aT,95,48
589,bd,9,48
589,ay,63,48
590,bn,14,30
590,aS,46,30
590,aV,66,30
590,ad,10,30
590,aR,7,30
590,bx,15,30
590,ab,25,30
590,bl,35,30
590,aB,25,30
590,aF,90,30
590,au,39,30
590,as,88,30
590,bJ,60,30
590,at,99,30
590,bR,1,30
590,bk,87,30
590,bE,12,30
590,aQ,63,30
590,aY,10,30
590,bf,6,30
590,ax,26,30
590,aX,33,30
590,bb,22,30
590,ao,57,30
590,bi,12,30
590,aW,71,30
590,bS,81,30
590,aO,3,30
590,bh,21,30
590,av,97,30
590,aq,10,30
590,bj,8,30
590,bd,9,30
590,ay,63,30
591,ba,6,20
591,bm,55,20
591,bn,14,20
591,aS,46,20
591,an,12,20
591,aw,1,20
591,ag,94,20
591,aV,66,20
591,af,62,20
591,az,56,20
591,ad,10,20
591,aU,64,20
591,bC,47,20
591,ap,5,20
591,bT,70,20
591,ai,7,20
591,bx,15,20
591,bM,42,20
591,ab,25,20
591,bN,70,20
591,bq,91,20
591,au,39,20
591,bU,54,20
591,at,99,20
591,bk,87,20
591,bE,12,20
591,bz,99,20
591,aj,67,20
591,ax,26,20
591,bb,22,20
591,bH,96,20
591,bQ,66,20
591,bI,20,20
591,bi,12,20
591,aW,71,20
591,aL,93,20
591,bh,21,20
591,bD,47,20
591,be,59,20
591,bj,8,20
591,aT,95,20
591,bd,9,20
591,am,83,20
591,ay,63,20
592,aN,100,4
592,aw,1,4
592,aV,66,4
592,bs,85,4
592,bw,25,4
592,bu,16,4
592,bl,35,4
592,ar,42,4
592,ae,19,4
592,at,99,4
592,br,1,4
592,aK,5,4
592,bz,99,4
592,bH,96,4
592,bc,89,4
592,by,13,4
592,aO,3,4
592,av,97,4
592,aq,10,4
592,bG,42,4
592,aP,25,4
592,ay,63,4
593,ba,6,62
593,ak,87,62
593,aA,37,62
593,bP,43,62
593,bn,14,62
593,an,12,62
593,aN,100,62
593,aw,1,62
593,bA,15,62
593,aV,66,62
593,ad,10,62
593,aU,64,62
593,aZ,9,62
593,ap,5,62
593,bs,85,62
593,aC,9,62
593,bM,42,62
593,bw,25,62
593,bl,35,62
593,ar,42,62
593,aF,90,62
593,bB,29,62
593,au,39,62
593,ae,19,62
593,as,88,62
593,at,99,62
593,bv,20,62
593,bR,1,62
593,bz,99,62
593,aj,67,62
593,ax,26,62
593,aY,10,62
593,bb,22,62
593,bQ,66,62
593,bt,30,62
593,ac,75,62
593,bc,89,62
593,bi,12,62
593,by,13,62
593,bS,81,62
593,aL,93,62
593,bh,21,62
593,bD,47,62
593,bj,8,62
593,bG,42,62
593,bO,67,62
593,aE,32,62
594,ba,6,44
594,by,13,44
594,aA,37,44
594,bk,87,44
594,ab,25,44
594,av,97,44
594,bd,9,44
594,aS,46,44
594,bV,65,44
594,aN,100,44
594,bt,30,44
595,aD,33,68
595,bi,12,68
595,al,76,68
595,bS,81,68
595,bx,15,68
595,aO,3,68
595,bh,21,68
595,bK,29,68
595,bt,30,68
595,bc,89,68
596,aU,64,2
596,ap,5,2
596,aR,7,2
596,bs,85,2
596,bx,15,2
596,aJ,73,2
596,bw,25,2
596,bu,16,2
596,bU,54,2
596,as,88,2
596,at,99,2
596,bJ,60,2
596,aK,5,2
596,bR,1,2
596,bk,87,2
596,aQ,63,2
596,ax,26,2
596,aY,10,2
596,bF,29,2
596,bb,22,2
596,aG,35,2
596,ao,57,2
596,by,13,2
596,aW,71,2
596,be,59,2
596,bj,8,2
596,aP,25,2
596,aI,90,2
597,bv,20,19
597,aW,71,19
597,bq,91,19
597,aC,9,19
597,aM,72,19
597,aB,25,19
597,aT,95,19
597,bn,14,19
597,bB,29,19
597,aN,100,19
597,bb,22,19
597,bG,42,19
597,ag,94,19
598,ak,87,92
598,aA,37,92
598,aH,95,92
598,bp,59,92
598,aR,7,92
598,bs,85,92
598,aB,25,92
598,ar,42,92
598,bq,91,92
598,bK,29,92
598,br,1,92
598,at,99,92
598,bJ,60,92
598,bE,12,92
598,aj,67,92
598,aY,10,92
598,bg,97,92
598,aG,35,92
598,bc,89,92
598,by,13,92
598,aO,3,92
598,bD,47,92
598,aq,10,92
598,bG,42,92
598,am,83,92
598,bO,67,92
599,ao,57,1
599,bJ,60,1
599,aZ,9,1
599,ab,25,1
599,bh,21,1
599,av,97,1
599,bo,3,1
599,bd,9,1
599,bq,91,1
599,af,62,1
599,aV,66,1
599,bI,20,1
599,ac,75,1
599,ad,10,1
600,ak,87,1
600,bm,55,1
600,bn,14,1
600,aS,46,1
600,an,12,1
600,aN,100,1
600,bA,15,1
600,aV,66,1
600,aU,64,1
600,bL,50,1
600,bs,85,1
600,bT,70,1
600,bM,42,1
600,ab,25,1
600,bl,35,1
600,ar,42,1
600,bB,29,1
600,au,39,1
600,ae,19,1
600,bJ,60,1
600,bE,12,1
600,bz,99,1
600,bo,3,1
600,aQ,63,1
600,aY,10,1
600,bF,29,1
600,ac,75,1
600,bc,89,1
600,al,76,1
600,aL,93,1
600,bh,21,1
600,bG,42,1
600,bO,67,1
600,aI,90,1
601,ad,10,82
601,bC,47,82
601,aZ,9,82
601,aR,7,82
601,bT,70,82
601,ai,7,82
601,bw,25,82
601,aF,90,82
601,bN,70,82
601,aM,72,82
601,br,1,82
601,bk,87,82
601,bf,6,82
601,bF,29,82
601,bb,22,82
601,bH,96,82
601,bi,12,82
601,by,13,82
601,bS,81,82
601,aT,95,82
601,bV,65,82
601,aI,90,82
602,bn,14,81
602,aS,46,81
602,an,12,81
602,aN,100,81
602,bA,15,81
602,ag,94,81
602,aV,66,81
602,aE,32,81
602,bC,47,81
602,aZ,9,81
602,bL,50,81
602,aR,7,81
602,ap,5,81
602,bw,25,81
602,aF,90,81
602,bN,70,81
602,au,39,81
602,aM,72,81
602,bJ,60,81
602,aX,33,81
602,bF,29,81
602,ac,75,81
602,al,76,81
602,aI,90,81
603,ba,6,5
603,aH,95,5
603,bn,14,5
603,af,62,5
603,aR,7,5
603,bN,70,5
603,bq,91,5
603,aM,72,5
603,bJ,60,5
603,bR,1,5
603,ah,7,5
603,bE,12,5
603,bz,99,5
603,aj,67,5
603,bi,12,5
603,be,59,5
603,bD,47,5
603,aT,95,5
603,am,83,5
603,bO,67,5
604,ba,6,81
604,bi,12,81
604,aZ,9,81
604,ap,5,81
604,ai,7,81
604,bx,15,81
604,av,97,81
604,aF,90,81
604,bd,9,81
604,bg,97,81
604,aN,100,81
604,ag,94,81
604,bQ,66,81
604,bI,20,81
605,ba,6,29
605,ak,87,29
605,bm,55,29
605,bn,14,29
605,aS,46,29
605,aw,1,29
605,aV,66,29
605,ad,10,29
605,bC,47,29
605,aZ,9,29
605,bL,50,29
605,aR,7,29
605,bM,42,29
605,aC,9,29
605,bu,16,29
605,aB,25,29
605,aF,90,29
605,ar,42,29
605,bN,70,29
605,ae,19,29
605,as,88,29
605,br,1,29
605,bJ,60,29
605,at,99,29
605,bR,1,29
605,bk,87,29
605,aj,67,29
605,ax,26,29
605,aY,10,29
605,bf,6,29
605,bQ,66,29
605,aG,35,29
605,ac,75,29
605,bt,30,29
605,by,13,29
605,aW,71,29
605,bS,81,29
605,aO,3,29
605,bh,21,29
605,bD,47,29
605,av,97,29
605,aq,10,29
605,bj,8,29
605,bd,9,29
605,bV,65,29
605,bG,42,29
605,aP,25,29
605,am,83,29
605,bO,67,29
605,aI,90,29
606,bC,47,7
606,ao,57,7
606,bv,20,7
606,ba,6,7
606,bx,15,7
606,aO,3,7
606,bk,87,7
606,bE,12,7
606,av,97,7
606,aB,25,7
606,aN,100,7
606,bb,22,7
606,bU,54,7
607,ba,6,83
607,aA,37,83
607,bP,43,83
607,af,62,83
607,aU,64,83
607,bp,59,83
607,bL,50,83
607,ap,5,83
607,aR,7,83
607,bT,70,83
607,aC,9,83
607,ai,7,83
607,bx,15,83
607,bM,42,83
607,ar,42,83
607,aF,90,83
607,bB,29,83
607,au,39,83
607,as,88,83
607,at,99,83
607,bJ,60,83
607,aQ,63,83
607,aY,10,83
607,bH,96,83
607,bQ,66,83
607,al,76,83
607,aO,3,83
607,bh,21,83
607,be,59,83
607,aq,10,83
607,bV,65,83
607,bG,42,83
607,aP,25,83
607,bO,67,83
607,aI,90,83
608,aA,37,18
608,bP,43,18
608,bm,55,18
608,aH,95,18
608,an,12,18
608,ag,94,18
608,aV,66,18
608,az,56,18
608,aE,32,18
608,aU,64,18
608,ap,5,18
608,aR,7,18
608,aC,9,18
608,bM,42,18
608,bx,15,18
608,ab,25,18
608,bu,16,18
608,aB,25,18
608,aF,90,18
608,bl,35,18
608,bq,91,18
608,au,39,18
608,aM,72,18
608,bU,54,18
608,at,99,18
608,br,1,18
608,aK,5,18
608,bR,1,18
608,bk,87,18
608,bo,3,18
608,ax,26,18
608,bf,6,18
608,aX,33,18
608,bg,97,18
608,bF,29,18
608,bb,22,18
608,bt,30,18
608,aG,35,18
608,bQ,66,18
608,ac,75,18
608,bc,89,18
608,ao,57,18
608,bS,81,18
608,aa,71,18
608,bD,47,18
608,be,59,18
608,av,97,18
608,am,83,18
608,aI,90,18
609,aA,37,73
609,bP,43,73
609,aH,95,73
609,az,56,73
609,aU,64,73
609,bC,47,73
609,aZ,9,73
609,ai,7,73
609,ab,25,73
609,aJ,73,73
609,bw,25,73
609,bl,35,73
609,bJ,60,73
609,br,1,73
609,at,99,73
609,ah,7,73
609,bz,99,73
609,bo,3,73
609,aj,67,73
609,ax,26,73
609,bg,97,73
609,bb,22,73
609,bH,96,73
609,bt,30,73
609,al,76,73
609,aO,3,73
609,bd,9,73
609,ay,63,73
610,ak,87,72
610,bi,12,72
610,ba,6,72
610,ap,5,72
610,bv,20,72
610,bD,47,72
610,aq,10,72
610,bo,3,72
610,aT,95,72
610,bl,35,72
610,aw,1,72
610,au,39,72
610,aP,25,72
610,bO,67,72
610,ae,19,72
610,as,88,72
611,aD,33,22
611,ao,57,22
611,aU,64,22
611,bp,59,22
611,aW,71,22
611,al,76,22
611,bS,81,22
611,aL,93,22
611,bh,21,22
611,aq,10,22
611,aB,25,22
611,bg,97,22
611,bq,91,22
611,bH,96,22
612,ak,87,37
612,aA,37,37
612,aH,95,37
612,bn,14,37
612,an,12,37
612,aN,100,37
612,bA,15,37
612,af,62,37
612,aV,66,37
612,ad,10,37
612,az,56,37
612,aU,64,37
612,bC,47,37
612,bp,59,37
612,aZ,9,37
612,bL,50,37
612,aR,7,37
612,bs,85,37
612,bT,70,37
612,ap,5,37
612,bw,25,37
612,bl,35,37
612,ar,42,37
612,aF,90,37
612,bN,70,37
612,ae,19,37
612,as,88,37
612,bU,54,37
612,at,99,37
612,ah,7,37
612,bk,87,37
612,bE,12,37
612,bz,99,37
612,aj,67,37
612,ax,26,37
612,bf,6,37
612,bg,97,37
612,bI,20,37
612,ac,75,37
612,bc,89,37
612,bS,81,37
612,aa,71,37
612,aO,3,37
612,bD,47,37
612,bj,8,37
613,ba,6,69
613,br,1,69
613,aR,7,69
613,bR,1,69
613,aC,9,69
613,ah,7,69
613,av,97,69
613,aS,46,69
613,bg,97,69
613,aV,66,69
613,aI,90,69
614,aN,100,60
614,aZ,9,60
614,ar,42,60
614,aF,90,60
614,bB,29,60
614,bq,91,60
614,bK,29,60
614,at,99,60
614,bv,20,60
614,bE,12,60
614,aj,67,60
614,aQ,63,60
614,bg,97,60
614,bb,22,60
614,bQ,66,60
614,bh,21,60
614,be,59,60
614,bD,47,60
614,bd,9,60
614,am,83,60
614,bO,67,60
614,ay,63,60
615,aH,95,41
615,bn,14,41
615,an,12,41
615,aN,100,41
615,aw,1,41
615,aV,66,41
615,bp,59,41
615,bC,47,41
615,bL,50,41
615,ai,7,41
615,aC,9,41
615,bx,15,41
615,ab,25,41
615,aJ,73,41
615,bl,35,41
615,aF,90,41
615,bB,29,41
615,bq,91,41
615,aM,72,41
615,as,88,41
615,aD,33,41
615,bJ,60,41
615,aK,5,41
615,at,99,41
615,bz,99,41
615,aQ,63,41
615,aY,10,41
615,ax,26,41
615,bF,29,41
615,bQ,66,41
615,bI,20,41
615,bt,30,41
615,ac,75,41
615,bc,89,41
615,bi,12,41
615,aW,71,41
615,bS,81,41
615,by,13,41
615,aO,3,41
615,bh,21,41
615,be,59,41
615,aT,95,41
615,bG,42,41
615,aP,25,41
615,bO,67,41
616,ba,6,3
616,bP,43,3
616,aS,46,3
616,aV,66,3
616,aU,64,3
616,ap,5,3
616,aR,7,3
616,bT,70,3
616,ai,7,3
616,bM,42,3
616,aJ,73,3
616,aB,25,3
616,au,39,3
616,ae,19,3
616,br,1,3
616,bR,1,3
616,bz,99,3
616,aQ,63,3
616,aX,33,3
616,bF,29,3
616,bb,22,3
616,bH,96,3
616,aG,35,3
616,ac,75,3
616,ao,57,3
616,bi,12,3
616,be,59,3
616,bV,65,3
616,am,83,3
616,aI,90,3
617,ba,6,21
617,aH,95,21
617,aS,46,21
617,bA,15,21
617,aw,1,21
617,bp,59,21
617,bC,47,21
617,aU,64,21
617,bs,85,21
617,ay,63,21
617,aC,9,21
617,ai,7,21
617,bw,25,21
617,aB,25,21
617,ar,42,21
617,aM,72,21
617,au,39,21
617,ae,19,21
617,bU,54,21
617,bJ,60,21
617,at,99,21
617,br,1,21
617,bR,1,21
617,ah,7,21
617,aj,67,21
617,bo,3,21
617,aY,10,21
617,aX,33,21
617,bb,22,21
617,bH,96,21
617,bI,20,21
617,al,76,21
617,aW,71,21
617,bh,21,21
617,be,59,21
617,aq,10,21
617,aT,95,21
617,bV,65,21
617,bG,42,21
617,am,83,21
617,aE,32,21
618,ba,6,35
618,ak,87,35
618,aA,37,35
618,bP,43,35
618,bm,55,35
618,bn,14,35
618,aN,100,35
618,bp,59,35
618,aZ,9,35
618,ap,5,35
618,aC,9,35
618,aB,25,35
618,bN,70,35
618,bq,91,35
618,au,39,35
618,ae,19,35
618,aK,5,35
618,aj,67,35
618,bg,97,35
618,bt,30,35
618,aG,35,35
618,bH,96,35
618,bi,12,35
618,al,76,35
618,aT,95,35
618,bV,65,35
618,bG,42,35
619,ba,6,100
619,aA,37,100
619,bm,55,100
619,bn,14,100
619,aS,46,100
619,an,12,100
619,aN,100,100
619,aw,1,100
619,bA,15,100
619,ag,94,100
619,aV,66,100
619,aE,32,100
619,aU,64,100
619,ap,5,100
619,bs,85,100
619,bT,70,100
619,aC,9,100
619,ab,25,100
619,bu,16,100
619,bK,29,100
619,ae,19,100
619,at,99,100
619,bR,1,100
619,ah,7,100
619,bE,12,100
619,bz,99,100
619,aQ,63,100
619,aY,10,100
619,aX,33,100
619,bg,97,100
619,bH,96,100
619,aG,35,100
619,ac,75,100
619,bi,12,100
619,al,76,100
619,bS,81,100
619,aa,71,100
619,bh,21,100
619,bj,8,100
619,bV,65,100
619,bG,42,100
619,bO,67,100
619,ay,63,100
620,bG,42,33
620,aA,37,33
620,bk,87,33
620,aJ,73,33
620,bz,99,33
620,aY,10,33
620,aX,33,33
620,aw,1,33
620,aM,72,33
620,bQ,66,33
620,bI,20,33
621,ba,6,18
621,aA,37,18
621,bm,55,18
621,an,12,18
621,ag,94,18
621,az,56,18
621,bp,59,18
621,aZ,9,18
621,bs,85,18
621,bT,70,18
621,ai,7,18
621,bu,16,18
621,ar,42,18
621,bq,91,18
621,aM,72,18
621,br,1,18
621,bJ,60,18
621,aj,67,18
621,bt,30,18
621,bI,20,18
621,ao,57,18
621,be,59,18
621,am,83,18
622,ba,6,18
622,aA,37,18
622,bP,43,18
622,bm,55,18
622,bn,14,18
622,aS,46,18
622,an,12,18
622,aN,100,18
622,ad,10,18
622,az,56,18
622,bC,47,18
622,bs,85,18
622,ay,63,18
622,ai,7,18
622,bM,42,18
622,bw,25,18
622,bl,35,18
622,ar,42,18
622,bB,29,18
622,bN,70,18
622,au,39,18
622,ae,19,18
622,as,88,18
622,bv,20,18
622,br,1,18
622,ah,7,18
622,bk,87,18
622,bE,12,18
622,bo,3,18
622,ax,26,18
622,bf,6,18
622,bF,29,18
622,aW,71,18
622,aL,93,18
622,aO,3,18
622,bD,47,18
622,av,97,18
622,aq,10,18
622,aT,95,18
622,bd,9,18
622,bG,42,18
622,am,83,18
622,aI,90,18
623,aA,37,27
623,bn,14,27
623,ag,94,27
623,aU,64,27
623,ai,7,27
623,ab,25,27
623,bw,25,27
623,aB,25,27
623,aF,90,27
623,bK,29,27
623,aM,72,27
623,aD,33,27
623,bJ,60,27
623,bk,87,27
623,bz,99,27
623,ax,26,27
623,bg,97,27
623,bb,22,27
623,bt,30,27
623,bQ,66,27
623,bc,89,27
623,bi,12,27
623,bS,81,27
623,bD,47,27
623,aE,32,27
624,ak,87,88
624,bm,55,88
624,bn,14,88
624,aV,66,88
624,bC,47,88
624,bT,70,88
624,ab,25,88
624,aJ,73,88
624,bl,35,88
624,aB,25,88
624,ar,42,88
624,bK,29,88
624,aM,72,88
624,aD,33,88
624,at,99,88
624,aK,5,88
624,bk,87,88
624,bo,3,88
624,aY,10,88
624,aG,35,88
624,al,76,88
624,aa,71,88
624,aL,93,88
624,be,59,88
624,bV,65,88
624,bG,42,88
624,bO,67,88
624,aI,90,88
625,aA,37,98
625,bP,43,98
625,bm,55,98
625,bn,14,98
625,aS,46,98
625,aN,100,98
625,aV,66,98
625,bp,59,98
625,aZ,9,98
625,bs,85,98
625,bx,15,98
625,aC,9,98
625,bw,25,98
625,bl,35,98
625,aB,25,98
625,bB,29,98
625,aD,33,98
625,at,99,98
625,bR,1,98
625,bk,87,98
625,bf,6,98
625,bQ,66,98
625,aG,35,98
625,bc,89,98
625,by,13,98
625,al,76,98
625,aL,93,98
625,be,59,98
625,bj,8,98
625,aI,90,98
625,am,83,98
625,aE,32,98
626,ba,6,10
626,bP,43,10
626,bm,55,10
626,bn,14,10
626,af,62,10
626,aV,66,10
626,ad,10,10
626,bC,47,10
626,bp,59,10
626,bx,15,10
626,ai,7,10
626,bM,42,10
626,ab,25,10
626,bw,25,10
626,bu,16,10
626,bl,35,10
626,aB,25,10
626,ar,42,10
626,au,39,10
626,aM,72,10
626,bU,54,10
626,bv,20,10
626,br,1,10
626,ah,7,10
626,bz,99,10
626,bo,3,10
626,aj,67,10
626,aY,10,10
626,ax,26,10
626,bg,97,10
626,bF,29,10
626,bH,96,10
626,aG,35,10
626,bI,20,10
626,ac,75,10
626,bc,89,10
626,ao,57,10
626,aW,71,10
626,aL,93,10
626,bD,47,10
626,be,59,10
626,av,97,10
626,bd,9,10
626,bV,65,10
626,aP,25,10
626,bO,67,10
626,aE,32,10
627,bP,43,90
627,bm,55,90
627,aH,95,90
627,bn,14,90
627,aN,100,90
627,bA,15,90
627,aw,1,90
627,ag,94,90
627,aV,66,90
627,ad,10,90
627,bp,59,90
627,aZ,9,90
627,bL,50,90
627,aC,9,90
627,aJ,73,90
627,bu,16,90
627,ar,42,90
627,bB,29,90
627,bN,70,90
627,ae,19,90
627,as,88,90
627,bv,20,90
627,aK,5,90
627,bE,12,90
627,aY,10,90
627,aX,33,90
627,bg,97,90
627,bF,29,90
627,bb,22,90
627,bH,96,90
627,bI,20,90
627,aG,35,90
627,bQ,66,90
627,bc,89,90
627,ao,57,90
627,bi,12,90
627,al,76,90
627,aL,93,90
627,bh,21,90
627,be,59,90
627,aq,10,90
627,aT,95,90
627,bd,9,90
627,aP,25,90
628,ak,87,2
628,bv,20,2
628,bi,12,2
628,bL,50,2
628,bh,21,2
628,aH,95,2
628,bl,35,2
628,aT,95,2
628,aF,90,2
628,bV,65,2
628,bg,97,2
628,bN,70,2
628,bA,15,2
628,aM,72,2
628,ay,63,2
629,aA,37,92
629,an,12,92
629,ad,10,92
629,aZ,9,92
629,ap,5,92
629,aC,9,92
629,aJ,73,92
629,aF,90,92
629,bq,91,92
629,au,39,92
629,ae,19,92
629,bv,20,92
629,aK,5,92
629,bz,99,92
629,bo,3,92
629,aQ,63,92
629,bD,47,92
629,av,97,92
629,aT,95,92
629,bd,9,92
630,ba,6,19
630,bP,43,19
630,aH,95,19
630,an,12,19
630,bA,15,19
630,ag,94,19
630,aU,64,19
630,bL,50,19
630,bs,85,19
630,bx,15,19
630,aC,9,19
630,bu,16,19
630,bN,70,19
630,bK,29,19
630,as,88,19
630,br,1,19
630,aX,33,19
630,bg,97,19
630,bQ,66,19
630,bS,81,19
630,aa,71,19
630,aL,93,19
630,bh,21,19
630,aT,95,19
630,bO,67,19
630,aE,32,19
631,ak,87,22
631,bm,55,22
631,aH,95,22
631,bn,14,22
631,aS,46,22
631,aN,100,22
631,bp,59,22
631,bC,47,22
631,aZ,9,22
631,bL,50,22
631,aR,7,22
631,bT,70,22
631,aC,9,22
631,bx,15,22
631,ai,7,22
631,bM,42,22
631,aJ,73,22
631,bl,35,22
631,aB,25,22
631,au,39,22
631,aM,72,22
631,ae,19,22
631,as,88,22
631,aD,33,22
631,aK,5,22
631,bR,1,22
631,bE,12,22
631,ax,26,22
631,bf,6,22
631,bH,96,22
631,aG,35,22
631,bQ,66,22
631,bc,89,22
631,ao,57,22
631,al,76,22
631,bS,81,22
631,by,13,22
631,bh,21,22
631,bD,47,22
631,be,59,22
631,aq,10,22
631,bG,42,22
631,aP,25,22
631,aE,32,22
632,ak,87,79
632,aA,37,79
632,bP,43,79
632,aS,46,79
632,an,12,79
632,bA,15,79
632,aw,1,79
632,af,62,79
632,aV,66,79
632,ad,10,79
632,bC,47,79
632,bL,50,79
632,bT,70,79
632,bx,15,79
632,ai,7,79
632,ay,63,79
632,ab,25,79
632,aC,9,79
632,bu,16,79
632,aB,25,79
632,bB,29,79
632,bN,70,79
632,aM,72,79
632,au,39,79
632,as,88,79
632,bU,54,79
632,bR,1,79
632,ah,7,79
632,bo,3,79
632,aX,33,79
632,bg,97,79
632,bF,29,79
632,bb,22,79
632,bQ,66,79
632,ac,75,79
632,aW,71,79
632,al,76,79
632,aL,93,79
632,aO,3,79
