i,id,weight,cost
1788,al,76,4473
1789,bA,15,4906
1789,bt,30,4906
1789,aq,10,4906
1789,bB,29,4906
1789,au,39,4906
1789,aL,93,4906
1789,aC,9,4906
1789,aF,90,4906
1789,bq,91,4906
1789,bc,89,4906
1789,aJ,73,4906
1789,bV,65,4906
1789,aS,46,4906
1789,as,88,4906
1789,aZ,9,4906
1789,bN,70,4906
1789,az,56,4906
1789,am,83,4906
1789,bQ,66,4906
1789,bS,81,4906
1789,bR,1,4906
1789,av,97,4906
1789,bD,47,4906
1789,aK,5,4906
1789,ar,42,4906
1789,bz,99,4906
1789,aD,33,4906
1789,bO,67,4906
1789,bv,20,4906
1789,af,62,4906
1789,aj,67,4906
1789,aH,95,4906
1789,ao,57,4906
1789,aN,100,4906
1789,bh,21,4906
1789,aR,7,4906
1789,aO,3,4906
1789,bw,25,4906
1789,bG,42,4906
1789,br,1,4906
1789,bo,3,4906
1789,bk,87,4906
1789,bH,96,4906
1789,at,99,4906
1789,be,59,4906
1789,al,76,4906
1789,ad,10,4906
1790,bB,29,6230
1790,au,39,6230
1790,ae,19,6230
1790,aL,93,6230
1790,ap,5,6230
1790,bc,89,6230
1790,bs,85,6230
1790,bV,65,6230
1790,aS,46,6230
1790,ba,6,6230
1790,az,56,6230
1790,bQ,66,6230
1790,bR,1,6230
1790,av,97,6230
1790,bD,47,6230
1790,aG,35,6230
1790,bO,67,6230
1790,af,62,6230
1790,ab,25,6230
1790,bi,12,6230
1790,bd,9,6230
1790,aR,7,6230
1790,aO,3,6230
1790,bo,3,6230
1790,bI,20,6230
1790,bH,96,6230
1790,bu,16,6230
1790,bC,47,6230
1790,bE,12,6230
1790,bl,35,6230
1790,bU,54,6230
1791,bA,15,3093
1791,by,13,3093
1791,bB,29,3093
1791,bK,29,3093
1791,aU,64,3093
1791,ae,19,3093
1791,bg,97,3093
1791,bq,91,3093
1791,aZ,9,3093
1791,bQ,66,3093
1791,bS,81,3093
1791,av,97,3093
1791,bf,6,3093
1791,aQ,63,3093
1791,aK,5,3093
1791,aj,67,3093
1791,bd,9,3093
1791,bh,21,3093
1791,aR,7,3093
1791,ac,75,3093
1791,bb,22,3093
1791,bp,59,3093
1791,bU,54,3093
1791,aD,33,3093
1792,aA,37,9628
1792,bB,29,9628
1792,aL,93,9628
1792,aM,72,9628
1792,aI,90,9628
1792,aE,32,9628
1792,bL,50,9628
1792,aF,90,9628
1792,aW,71,9628
1792,ap,5,9628
1792,aa,71,9628
1792,bq,91,9628
1792,bs,85,9628
1792,aZ,9,9628
1792,am,83,9628
1792,as,88,9628
1792,az,56,9628
1792,aP,25,9628
1792,bS,81,9628
1792,bR,1,9628
1792,aw,1,9628
1792,bD,47,9628
1792,aB,25,9628
1792,aG,35,9628
1792,bz,99,9628
1792,bP,43,9628
1792,ab,25,9628
1792,ak,87,9628
1792,aj,67,9628
1792,aN,100,9628
1792,bd,9,9628
1792,bh,21,9628
1792,aV,66,9628
1792,aR,7,9628
1792,aO,3,9628
1792,aY,10,9628
1792,bw,25,9628
1792,bG,42,9628
1792,bb,22,9628
1792,bI,20,9628
1792,bk,87,9628
1792,at,99,9628
1792,bC,47,9628
1792,bl,35,9628
1792,bm,55,9628
1792,al,76,9628
1792,aH,95,9628
1793,bK,29,3852
1793,au,39,3852
1793,aU,64,3852
1793,aM,72,3852
1793,aL,93,3852
1793,aF,90,3852
1793,aa,71,3852
1793,as,88,3852
1793,bR,1,3852
1793,aw,1,3852
1793,ag,94,3852
1793,aK,5,3852
1793,aG,35,3852
1793,bP,43,3852
1793,aj,67,3852
1793,bw,25,3852
1793,bG,42,3852
1793,bm,55,3852
1793,bl,35,3852
1793,bn,14,3852
1794,aT,95,14880
1794,aq,10,14880
1794,aU,64,14880
1794,aI,90,14880
1794,ap,5,14880
1794,aa,71,14880
1794,aJ,73,14880
1794,bs,85,14880
1794,ba,6,14880
1794,aS,46,14880
1794,bN,70,14880
1794,aP,25,14880
1794,bQ,66,14880
1794,bF,29,14880
1794,ar,42,14880
1794,af,62,14880
1794,aH,95,14880
1794,ak,87,14880
1794,ao,57,14880
1794,bd,9,14880
1794,bx,15,14880
1794,aY,10,14880
1794,bb,22,14880
1794,br,1,14880
1794,bu,16,14880
1794,at,99,14880
1794,be,59,14880
1794,bl,35,14880
1794,bC,47,14880
1794,bU,54,14880
1794,aD,33,14880
1794,ad,10,14880
1795,bt,30,7208
1795,bM,42,7208
1795,bB,29,7208
1795,aq,10,7208
1795,au,39,7208
1795,bK,29,7208
1795,aC,9,7208
1795,aW,71,7208
1795,ay,63,7208
1795,ap,5,7208
1795,bq,91,7208
1795,aJ,73,7208
1795,aS,46,7208
1795,as,88,7208
1795,aZ,9,7208
1795,am,83,7208
1795,bQ,66,7208
1795,bF,29,7208
1795,bf,6,7208
1795,aQ,63,7208
1795,ag,94,7208
1795,bz,99,7208
1795,bO,67,7208
1795,bv,20,7208
1795,af,62,7208
1795,aj,67,7208
1795,ao,57,7208
1795,ah,7,7208
1795,an,12,7208
1795,bT,70,7208
1795,bw,25,7208
1795,bb,22,7208
1795,bG,42,7208
1795,bo,3,7208
1795,bI,20,7208
1795,bu,16,7208
1795,be,59,7208
1795,bl,35,7208
1795,bE,12,7208
1795,bC,47,7208
1795,bU,54,7208
1795,ad,10,7208
1795,ai,7,7208
1795,bn,14,7208
1796,aA,37,16150
1796,bB,29,16150
1796,aU,64,16150
1796,aL,93,16150
1796,aM,72,16150
1796,aC,9,16150
1796,aI,90,16150
1796,ay,63,16150
1796,aS,46,16150
1796,bJ,60,16150
1796,aZ,9,16150
1796,am,83,16150
1796,aP,25,16150
1796,bS,81,16150
1796,aw,1,16150
1796,aB,25,16150
1796,aG,35,16150
1796,bz,99,16150
1796,aD,33,16150
1796,bP,43,16150
1796,bO,67,16150
1796,ab,25,16150
1796,ak,87,16150
1796,ah,7,16150
1796,ad,10,16150
1796,bd,9,16150
1796,an,12,16150
1796,bH,96,16150
1796,bl,35,16150
1796,bE,12,16150
1796,bm,55,16150
1796,bC,47,16150
1796,bU,54,16150
1796,aH,95,16150
1796,ai,7,16150
1797,bM,42,11700
1797,aA,37,11700
1797,by,13,11700
1797,bt,30,11700
1797,aq,10,11700
1797,aU,64,11700
1797,au,39,11700
1797,aC,9,11700
1797,bL,50,11700
1797,aa,71,11700
1797,bc,89,11700
1797,aJ,73,11700
1797,bV,65,11700
1797,aS,46,11700
1797,ba,6,11700
1797,as,88,11700
1797,am,83,11700
1797,bN,70,11700
1797,bS,81,11700
1797,bF,29,11700
1797,bf,6,11700
1797,ax,26,11700
1797,aX,33,11700
1797,aV,66,11700
1797,bj,8,11700
1797,bo,3,11700
1797,aD,33,11700
1798,bt,30,18830
1798,bA,15,18830
1798,aA,37,18830
1798,bK,29,18830
1798,aU,64,18830
1798,ae,19,18830
1798,aI,90,18830
1798,aW,71,18830
1798,bg,97,18830
1798,aJ,73,18830
1798,aS,46,18830
1798,bJ,60,18830
1798,aZ,9,18830
1798,am,83,18830
1798,bN,70,18830
1798,bQ,66,18830
1798,av,97,18830
1798,bf,6,18830
1798,bD,47,18830
1798,aG,35,18830
1798,bz,99,18830
1798,af,62,18830
1798,ab,25,18830
1798,aj,67,18830
1798,bi,12,18830
1798,ad,10,18830
1798,an,12,18830
1798,aR,7,18830
1798,aO,3,18830
1798,aY,10,18830
1798,ac,75,18830
1798,bb,22,18830
1798,br,1,18830
1798,bk,87,18830
1798,bH,96,18830
1798,bm,55,18830
1798,bU,54,18830
1798,aD,33,18830
1798,aH,95,18830
1798,bn,14,18830
1799,aT,95,15274
1799,bB,29,15274
1799,aU,64,15274
1799,aM,72,15274
1799,aI,90,15274
1799,aF,90,15274
1799,aW,71,15274
1799,bg,97,15274
1799,bq,91,15274
1799,aJ,73,15274
1799,bV,65,15274
1799,am,83,15274
1799,bN,70,15274
1799,az,56,15274
1799,aP,25,15274
1799,bS,81,15274
1799,aQ,63,15274
1799,bD,47,15274
1799,ax,26,15274
1799,aK,5,15274
1799,ar,42,15274
1799,aB,25,15274
1799,aG,35,15274
1799,aX,33,15274
1799,bO,67,15274
1799,aH,95,15274
1799,aj,67,15274
1799,bd,9,15274
1799,bh,21,15274
1799,bT,70,15274
1799,bb,22,15274
1799,bH,96,15274
1799,at,99,15274
1799,bp,59,15274
1799,be,59,15274
1799,bC,47,15274
1799,aD,33,15274
1799,ad,10,15274
1800,bA,15,11000
1800,aT,95,11000
1800,by,13,11000
1800,bK,29,11000
1800,aM,72,11000
1800,aC,9,11000
1800,aI,90,11000
1800,aW,71,11000
1800,ap,5,11000
1800,aa,71,11000
1800,bV,65,11000
1800,aZ,9,11000
1800,bF,29,11000
1800,aw,1,11000
1800,ax,26,11000
1800,aB,25,11000
1800,bP,43,11000
1800,ak,87,11000
1800,ao,57,11000
1800,ah,7,11000
1800,aR,7,11000
1800,ac,75,11000
1800,bo,3,11000
1800,bu,16,11000
1800,bm,55,11000
1800,bC,47,11000
1800,bU,54,11000
1800,ad,10,11000
1800,bn,14,11000
1801,bK,29,9216
1801,ae,19,9216
1801,aC,9,9216
1801,aW,71,9216
1801,ap,5,9216
1801,aZ,9,9216
1801,am,83,9216
1801,bN,70,9216
1801,bQ,66,9216
1801,bS,81,9216
1801,bO,67,9216
1801,ak,87,9216
1801,aj,67,9216
1801,ao,57,9216
1801,bi,12,9216
1801,bG,42,9216
1801,bp,59,9216
1801,bl,35,9216
1801,bU,54,9216
1801,aH,95,9216
1801,ai,7,9216
1802,by,13,3990
1802,bB,29,3990
1802,au,39,3990
1802,aL,93,3990
1802,ae,19,3990
1802,bL,50,3990
1802,aF,90,3990
1802,ay,63,3990
1802,bg,97,3990
1802,aa,71,3990
1802,bq,91,3990
1802,ba,6,3990
1802,aS,46,3990
1802,am,83,3990
1802,bS,81,3990
1802,aw,1,3990
1802,ar,42,3990
1802,aX,33,3990
1802,bP,43,3990
1802,ak,87,3990
1802,ah,7,3990
1802,bd,9,3990
1802,bx,15,3990
1802,aO,3,3990
1802,bI,20,3990
1802,bu,16,3990
1802,bp,59,3990
1802,be,59,3990
1802,bm,55,3990
1802,ad,10,3990
1803,bB,29,12250
1803,aU,64,12250
1803,au,39,12250
1803,aM,72,12250
1803,aE,32,12250
1803,bg,97,12250
1803,ap,5,12250
1803,bJ,60,12250
1803,aZ,9,12250
1803,av,97,12250
1803,aB,25,12250
1803,aG,35,12250
1803,bv,20,12250
1803,ak,87,12250
1803,ab,25,12250
1803,aH,95,12250
1803,bd,9,12250
1803,aV,66,12250
1803,aY,10,12250
1803,ac,75,12250
1803,bj,8,12250
1803,br,1,12250
1803,bu,16,12250
1803,bp,59,12250
1803,be,59,12250
1803,bm,55,12250
1803,bE,12,12250
1803,bU,54,12250
1803,ad,10,12250
1804,aA,37,5705
1804,aI,90,5705
1804,ay,63,5705
1804,bg,97,5705
1804,aa,71,5705
1804,bc,89,5705
1804,aS,46,5705
1804,bN,70,5705
1804,bF,29,5705
1804,bD,47,5705
1804,aK,5,5705
1804,ag,94,5705
1804,aj,67,5705
1804,aV,66,5705
1804,bw,25,5705
1804,bG,42,5705
1804,bI,20,5705
1804,bH,96,5705
1804,bl,35,5705
1804,bE,12,5705
1804,aD,33,5705
1804,ai,7,5705
1805,aA,37,16479
1805,bM,42,16479
1805,bt,30,16479
1805,bB,29,16479
1805,aL,93,16479
1805,aC,9,16479
1805,ay,63,16479
1805,bg,97,16479
1805,ap,5,16479
1805,bq,91,16479
1805,aJ,73,16479
1805,bV,65,16479
1805,aS,46,16479
1805,as,88,16479
1805,az,56,16479
1805,aP,25,16479
1805,bS,81,16479
1805,aw,1,16479
1805,bf,6,16479
1805,aQ,63,16479
1805,bD,47,16479
1805,ax,26,16479
1805,ag,94,16479
1805,bz,99,16479
1805,al,76,16479
1805,aj,67,16479
1805,bi,12,16479
1805,bd,9,16479
1805,bx,15,16479
1805,aR,7,16479
1805,bT,70,16479
1805,aO,3,16479
1805,aY,10,16479
1805,bG,42,16479
1805,bI,20,16479
1805,at,99,16479
1805,bl,35,16479
1805,bE,12,16479
1805,bm,55,16479
1805,aD,33,16479
1806,bA,15,1902
1806,aA,37,1902
1806,aT,95,1902
1806,by,13,1902
1806,bB,29,1902
1806,aL,93,1902
1806,aM,72,1902
1806,aC,9,1902
1806,aE,32,1902
1806,aW,71,1902
1806,ay,63,1902
1806,aa,71,1902
1806,bq,91,1902
1806,bc,89,1902
1806,aJ,73,1902
1806,as,88,1902
1806,aP,25,1902
1806,bR,1,1902
1806,aw,1,1902
1806,bf,6,1902
1806,aQ,63,1902
1806,bD,47,1902
1806,aB,25,1902
1806,aG,35,1902
1806,aX,33,1902
1806,bz,99,1902
1806,bv,20,1902
1806,af,62,1902
1806,ak,87,1902
1806,ao,57,1902
1806,ad,10,1902
1806,bd,9,1902
1806,an,12,1902
1806,bx,15,1902
1806,bG,42,1902
1806,bo,3,1902
1806,bI,20,1902
1806,bp,59,1902
1806,bC,47,1902
1806,bm,55,1902
1806,aD,33,1902
1806,aH,95,1902
1807,aq,10,16142
1807,bB,29,16142
1807,ae,19,16142
1807,aM,72,16142
1807,aC,9,16142
1807,aF,90,16142
1807,ay,63,16142
1807,ap,5,16142
1807,aa,71,16142
1807,bq,91,16142
1807,bc,89,16142
1807,aJ,73,16142
1807,bs,85,16142
1807,bV,65,16142
1807,aS,46,16142
1807,bJ,60,16142
1807,aZ,9,16142
1807,as,88,16142
1807,bN,70,16142
1807,ba,6,16142
1807,aP,25,16142
1807,bQ,66,16142
1807,av,97,16142
1807,ax,26,16142
1807,ar,42,16142
1807,aG,35,16142
1807,aX,33,16142
1807,bz,99,16142
1807,bP,43,16142
1807,ab,25,16142
1807,aN,100,16142
1807,bi,12,16142
1807,an,12,16142
1807,bh,21,16142
1807,aV,66,16142
1807,bx,15,16142
1807,aR,7,16142
1807,bT,70,16142
1807,aY,10,16142
1807,bG,42,16142
1807,bo,3,16142
1807,bI,20,16142
1807,bk,87,16142
1807,bH,96,16142
1807,be,59,16142
1807,bC,47,16142
1807,bm,55,16142
1807,aD,33,16142
1807,ad,10,16142
1808,bA,15,1854
1808,aA,37,1854
1808,aq,10,1854
1808,bL,50,1854
1808,aF,90,1854
1808,aP,25,1854
1808,bQ,66,1854
1808,av,97,1854
1808,bD,47,1854
1808,aG,35,1854
1808,bO,67,1854
1808,aj,67,1854
1808,aN,100,1854
1808,bd,9,1854
1808,an,12,1854
1808,bx,15,1854
1808,ac,75,1854
1808,bj,8,1854
1808,br,1,1854
1808,bk,87,1854
1808,bn,14,1854
1809,bM,42,5454
1809,aA,37,5454
1809,aq,10,5454
1809,bK,29,5454
1809,au,39,5454
1809,aL,93,5454
1809,bB,29,5454
1809,aC,9,5454
1809,aE,32,5454
1809,aF,90,5454
1809,aW,71,5454
1809,bg,97,5454
1809,bq,91,5454
1809,bc,89,5454
1809,ba,6,5454
1809,bV,65,5454
1809,bN,70,5454
1809,av,97,5454
1809,aw,1,5454
1809,bf,6,5454
1809,bF,29,5454
1809,bz,99,5454
1809,ao,57,5454
1809,bh,21,5454
1809,an,12,5454
1809,aR,7,5454
1809,bT,70,5454
1809,aO,3,5454
1809,ac,75,5454
1809,bj,8,5454
1809,bI,20,5454
1809,bk,87,5454
1809,bH,96,5454
1809,bu,16,5454
1809,bp,59,5454
1809,bm,55,5454
1809,bC,47,5454
1809,bU,54,5454
1810,bt,30,8396
1810,bA,15,8396
1810,by,13,8396
1810,bB,29,8396
1810,au,39,8396
1810,aL,93,8396
1810,ae,19,8396
1810,aC,9,8396
1810,aI,90,8396
1810,bL,50,8396
1810,aW,71,8396
1810,ap,5,8396
1810,aa,71,8396
1810,bq,91,8396
1810,bc,89,8396
1810,aJ,73,8396
1810,bs,85,8396
1810,ba,6,8396
1810,aS,46,8396
1810,bJ,60,8396
1810,as,88,8396
1810,aP,25,8396
1810,bF,29,8396
1810,bf,6,8396
1810,bD,47,8396
1810,ar,42,8396
1810,aB,25,8396
1810,aG,35,8396
1810,bz,99,8396
1810,bO,67,8396
1810,af,62,8396
1810,aH,95,8396
1810,ab,25,8396
1810,aN,100,8396
1810,bh,21,8396
1810,aV,66,8396
1810,aR,7,8396
1810,bx,15,8396
1810,ac,75,8396
1810,bw,25,8396
1810,bj,8,8396
1810,br,1,8396
1810,bm,55,8396
1810,bC,47,8396
1810,aD,33,8396
1810,ad,10,8396
1810,ai,7,8396
1811,bB,29,8166
1811,bK,29,8166
1811,aL,93,8166
1811,aC,9,8166
1811,aI,90,8166
1811,aW,71,8166
1811,bg,97,8166
1811,aa,71,8166
1811,aJ,73,8166
1811,aS,46,8166
1811,bJ,60,8166
1811,as,88,8166
1811,az,56,8166
1811,aw,1,8166
1811,aB,25,8166
1811,bz,99,8166
1811,al,76,8166
1811,ao,57,8166
1811,ah,7,8166
1811,bd,9,8166
1811,bh,21,8166
1811,aY,10,8166
1811,bw,25,8166
1811,bj,8,8166
1811,bI,20,8166
1811,bu,16,8166
1811,bp,59,8166
1811,bm,55,8166
1811,bU,54,8166
1811,ai,7,8166
1812,bt,30,6336
1812,bM,42,6336
1812,by,13,6336
1812,bK,29,6336
1812,bB,29,6336
1812,aU,64,6336
1812,aL,93,6336
1812,aM,72,6336
1812,ae,19,6336
1812,aF,90,6336
1812,aW,71,6336
1812,aJ,73,6336
1812,bs,85,6336
1812,bV,65,6336
1812,ba,6,6336
1812,bJ,60,6336
1812,as,88,6336
1812,aS,46,6336
1812,az,56,6336
1812,bQ,66,6336
1812,bS,81,6336
1812,bf,6,6336
1812,aQ,63,6336
1812,bD,47,6336
1812,ax,26,6336
1812,aK,5,6336
1812,aB,25,6336
1812,aG,35,6336
1812,bP,43,6336
1812,ab,25,6336
1812,ao,57,6336
1812,bd,9,6336
1812,an,12,6336
1812,bx,15,6336
1812,aR,7,6336
1812,aO,3,6336
1812,bw,25,6336
1812,ac,75,6336
1812,bI,20,6336
1812,bu,16,6336
1812,at,99,6336
1812,bp,59,6336
1812,bC,47,6336
1812,bE,12,6336
1812,bU,54,6336
1812,aD,33,6336
1812,aH,95,6336
1812,ai,7,6336
1812,bn,14,6336
1813,bt,30,2063
1813,aT,95,2063
1813,aA,37,2063
1813,bB,29,2063
1813,au,39,2063
1813,aE,32,2063
1813,bL,50,2063
1813,aa,71,2063
1813,bc,89,2063
1813,aJ,73,2063
1813,bs,85,2063
1813,bV,65,2063
1813,ba,6,2063
1813,aZ,9,2063
1813,am,83,2063
1813,bN,70,2063
1813,az,56,2063
1813,bR,1,2063
1813,av,97,2063
1813,bf,6,2063
1813,aQ,63,2063
1813,ag,94,2063
1813,aB,25,2063
1813,bP,43,2063
1813,bv,20,2063
1813,ab,25,2063
1813,ak,87,2063
1813,aV,66,2063
1813,aR,7,2063
1813,bx,15,2063
1813,bT,70,2063
1813,aO,3,2063
1813,bb,22,2063
1813,bG,42,2063
1813,br,1,2063
1813,bo,3,2063
1813,bu,16,2063
1813,bp,59,2063
1813,at,99,2063
1813,bl,35,2063
1813,bE,12,2063
1813,bm,55,2063
1813,al,76,2063
1813,aH,95,2063
1813,ai,7,2063
1814,bA,15,1109
1814,aq,10,1109
1814,aU,64,1109
1814,au,39,1109
1814,bg,97,1109
1814,aa,71,1109
1814,aJ,73,1109
1814,bs,85,1109
1814,bV,65,1109
1814,bJ,60,1109
1814,aZ,9,1109
1814,am,83,1109
1814,aK,5,1109
1814,aN,100,1109
1814,bd,9,1109
1814,aV,66,1109
1814,bT,70,1109
1814,aY,10,1109
1814,bw,25,1109
1814,at,99,1109
1814,bU,54,1109
1815,aA,37,9985
1815,aq,10,9985
1815,aM,72,9985
1815,bL,50,9985
1815,aF,90,9985
1815,aW,71,9985
1815,bg,97,9985
1815,ap,5,9985
1815,bs,85,9985
1815,bV,65,9985
1815,aZ,9,9985
1815,as,88,9985
1815,az,56,9985
1815,aP,25,9985
1815,bS,81,9985
1815,bR,1,9985
1815,av,97,9985
1815,aw,1,9985
1815,aQ,63,9985
1815,ag,94,9985
1815,aK,5,9985
1815,bz,99,9985
1815,aX,33,9985
1815,al,76,9985
1815,ak,87,9985
1815,ao,57,9985
1815,aN,100,9985
1815,bi,12,9985
1815,aR,7,9985
1815,bx,15,9985
1815,bT,70,9985
1815,bw,25,9985
1815,bb,22,9985
1815,bj,8,9985
1815,bG,42,9985
1815,bu,16,9985
1815,bp,59,9985
1815,bC,47,9985
1815,bl,35,9985
1815,bU,54,9985
1815,ad,10,9985
1815,ai,7,9985
1815,bn,14,9985
1816,aq,10,4905
1816,aU,64,4905
1816,aL,93,4905
1816,aM,72,4905
1816,bL,50,4905
1816,ay,63,4905
1816,ap,5,4905
1816,aa,71,4905
1816,bc,89,4905
1816,bs,85,4905
1816,ba,6,4905
1816,bJ,60,4905
1816,as,88,4905
1816,bS,81,4905
1816,bR,1,4905
1816,bF,29,4905
1816,bD,47,4905
1816,aK,5,4905
1816,ar,42,4905
1816,aB,25,4905
1816,aG,35,4905
1816,aX,33,4905
1816,bO,67,4905
1816,bv,20,4905
1816,ao,57,4905
1816,ah,7,4905
1816,bd,9,4905
1816,bT,70,4905
1816,bG,42,4905
1816,br,1,4905
1816,bI,20,4905
1816,bk,87,4905
1816,bm,55,4905
1816,bl,35,4905
1816,bU,54,4905
1816,aD,33,4905
1816,ad,10,4905
1816,bn,14,4905
1817,bM,42,3770
1817,by,13,3770
1817,bB,29,3770
1817,aU,64,3770
1817,bq,91,3770
1817,bs,85,3770
1817,aS,46,3770
1817,as,88,3770
1817,aZ,9,3770
1817,aw,1,3770
1817,bP,43,3770
1817,an,12,3770
1817,aV,66,3770
1817,aR,7,3770
1817,bG,42,3770
1817,bb,22,3770
1817,br,1,3770
1817,bo,3,3770
1817,bl,35,3770
1817,bm,55,3770
1818,bA,15,4164
1818,bt,30,4164
1818,aA,37,4164
1818,bM,42,4164
1818,au,39,4164
1818,aL,93,4164
1818,aE,32,4164
1818,aa,71,4164
1818,bc,89,4164
1818,bN,70,4164
1818,bR,1,4164
1818,aw,1,4164
1818,ax,26,4164
1818,aK,5,4164
1818,ar,42,4164
1818,aG,35,4164
1818,bP,43,4164
1818,af,62,4164
1818,ab,25,4164
1818,bi,12,4164
1818,ad,10,4164
1818,bh,21,4164
1818,aY,10,4164
1818,bw,25,4164
1818,bj,8,4164
1818,bm,55,4164
1818,bC,47,4164
1818,aH,95,4164
1819,bt,30,8034
1819,aA,37,8034
1819,aq,10,8034
1819,bB,29,8034
1819,aU,64,8034
1819,aL,93,8034
1819,aC,9,8034
1819,aE,32,8034
1819,bL,50,8034
1819,aW,71,8034
1819,ay,63,8034
1819,ap,5,8034
1819,aJ,73,8034
1819,aS,46,8034
1819,bQ,66,8034
1819,aQ,63,8034
1819,bD,47,8034
1819,ax,26,8034
1819,aG,35,8034
1819,bz,99,8034
1819,ab,25,8034
1819,ah,7,8034
1819,bh,21,8034
1819,bT,70,8034
1819,aY,10,8034
1819,bG,42,8034
1819,bk,87,8034
1819,bu,16,8034
1819,be,59,8034
1819,bU,54,8034
1820,aT,95,2814
1820,au,39,2814
1820,ae,19,2814
1820,bg,97,2814
1820,ap,5,2814
1820,bq,91,2814
1820,bV,65,2814
1820,am,83,2814
1820,av,97,2814
1820,bF,29,2814
1820,bf,6,2814
1820,aK,5,2814
1820,ar,42,2814
1820,aB,25,2814
1820,aX,33,2814
1820,bO,67,2814
1820,af,62,2814
1820,ao,57,2814
1820,ah,7,2814
1820,aN,100,2814
1820,aR,7,2814
1820,bb,22,2814
1820,bG,42,2814
1820,br,1,2814
1820,bo,3,2814
1820,bI,20,2814
1820,at,99,2814
1820,bp,59,2814
1820,bu,16,2814
1820,bE,12,2814
1820,aH,95,2814
1820,ai,7,2814
1821,bM,42,17880
1821,aA,37,17880
1821,bt,30,17880
1821,bK,29,17880
1821,ae,19,17880
1821,aM,72,17880
1821,aL,93,17880
1821,aE,32,17880
1821,aF,90,17880
1821,bq,91,17880
1821,bc,89,17880
1821,aJ,73,17880
1821,bV,65,17880
1821,bN,70,17880
1821,bF,29,17880
1821,bf,6,17880
1821,aQ,63,17880
1821,bD,47,17880
1821,ax,26,17880
1821,aG,35,17880
1821,bz,99,17880
1821,bv,20,17880
1821,af,62,17880
1821,aH,95,17880
1821,ao,57,17880
1821,bh,21,17880
1821,aV,66,17880
1821,aY,10,17880
1821,br,1,17880
1821,bI,20,17880
1821,bH,96,17880
1821,bu,16,17880
1821,bl,35,17880
1821,bm,55,17880
1821,bE,12,17880
1821,bU,54,17880
1821,ad,10,17880
1821,ai,7,17880
1821,bn,14,17880
1822,by,13,7055
1822,au,39,7055
1822,ae,19,7055
1822,aC,9,7055
1822,bL,50,7055
1822,aE,32,7055
1822,aF,90,7055
1822,aW,71,7055
1822,ay,63,7055
1822,aJ,73,7055
1822,am,83,7055
1822,az,56,7055
1822,aP,25,7055
1822,bQ,66,7055
1822,bR,1,7055
1822,av,97,7055
1822,aQ,63,7055
1822,ax,26,7055
1822,aB,25,7055
1822,bz,99,7055
1822,bP,43,7055
1822,bv,20,7055
1822,ak,87,7055
1822,bh,21,7055
1822,an,12,7055
1822,bT,70,7055
1822,aY,10,7055
1822,bb,22,7055
1822,bI,20,7055
1822,bp,59,7055
1822,bl,35,7055
1822,bE,12,7055
1823,bt,30,12885
1823,aA,37,12885
1823,aT,95,12885
1823,bM,42,12885
1823,bK,29,12885
1823,ae,19,12885
1823,bL,50,12885
1823,aF,90,12885
1823,ay,63,12885
1823,bg,97,12885
1823,aa,71,12885
1823,bq,91,12885
1823,bc,89,12885
1823,aJ,73,12885
1823,bJ,60,12885
1823,as,88,12885
1823,am,83,12885
1823,aP,25,12885
1823,bQ,66,12885
1823,bF,29,12885
1823,bD,47,12885
1823,aK,5,12885
1823,ag,94,12885
1823,ar,42,12885
1823,aB,25,12885
1823,aX,33,12885
1823,bP,43,12885
1823,aD,33,12885
1823,bv,20,12885
1823,af,62,12885
1823,aj,67,12885
1823,aH,95,12885
1823,ao,57,12885
1823,bi,12,12885
1823,bh,21,12885
1823,bx,15,12885
1823,bT,70,12885
1823,ac,75,12885
1823,bG,42,12885
1823,bo,3,12885
1823,bI,20,12885
1823,bk,87,12885
1823,bH,96,12885
1823,at,99,12885
1823,bp,59,12885
1823,bl,35,12885
1823,al,76,12885
1823,ad,10,12885
1823,ai,7,12885
1824,bt,30,6846
1824,aT,95,6846
1824,by,13,6846
1824,bB,29,6846
1824,bK,29,6846
1824,aq,10,6846
1824,ae,19,6846
1824,aL,93,6846
1824,aM,72,6846
1824,aF,90,6846
1824,aW,71,6846
1824,bg,97,6846
1824,aJ,73,6846
1824,ba,6,6846
1824,aS,46,6846
1824,bJ,60,6846
1824,am,83,6846
1824,bN,70,6846
1824,aP,25,6846
1824,bQ,66,6846
1824,bS,81,6846
1824,av,97,6846
1824,aQ,63,6846
1824,bD,47,6846
1824,ax,26,6846
1824,ag,94,6846
1824,aB,25,6846
1824,bv,20,6846
1824,af,62,6846
1824,aj,67,6846
1824,ao,57,6846
1824,ad,10,6846
1824,aV,66,6846
1824,aR,7,6846
1824,aY,10,6846
1824,bw,25,6846
1824,bj,8,6846
1824,br,1,6846
1824,bo,3,6846
1824,bk,87,6846
1824,bH,96,6846
1824,at,99,6846
1824,bp,59,6846
1824,aH,95,6846
1825,aA,37,3132
1825,by,13,3132
1825,bK,29,3132
1825,bB,29,3132
1825,aU,64,3132
1825,aq,10,3132
1825,aI,90,3132
1825,bL,50,3132
1825,aF,90,3132
1825,bq,91,3132
1825,ba,6,3132
1825,aS,46,3132
1825,bQ,66,3132
1825,av,97,3132
1825,ax,26,3132
1825,ar,42,3132
1825,aG,35,3132
1825,bP,43,3132
1825,af,62,3132
1825,aj,67,3132
1825,ab,25,3132
1825,al,76,3132
1825,ah,7,3132
1825,aN,100,3132
