i,id,weight,cost
457,ag,94,5520
457,aX,33,5520
457,bO,67,5520
457,ah,7,5520
457,ad,10,5520
457,bx,15,5520
457,aR,7,5520
457,aY,10,5520
457,ac,75,5520
457,bj,8,5520
457,bG,42,5520
457,bI,20,5520
457,bk,87,5520
457,bm,55,5520
457,bl,35,5520
457,aH,95,5520
457,bn,14,5520
458,bA,15,9132
458,aA,37,9132
458,ae,19,9132
458,aL,93,9132
458,aW,71,9132
458,bc,89,9132
458,aJ,73,9132
458,as,88,9132
458,aP,25,9132
458,bQ,66,9132
458,aw,1,9132
458,bf,6,9132
458,ar,42,9132
458,aB,25,9132
458,aG,35,9132
458,bP,43,9132
458,af,62,9132
458,aN,100,9132
458,bi,12,9132
458,bd,9,9132
458,bh,21,9132
458,bx,15,9132
458,aR,7,9132
458,aY,10,9132
458,bb,22,9132
458,bI,20,9132
458,bH,96,9132
458,at,99,9132
458,bu,16,9132
458,be,59,9132
458,bC,47,9132
458,bm,55,9132
458,bU,54,9132
458,al,76,9132
458,bn,14,9132
459,aT,95,13180
459,bB,29,13180
459,aq,10,13180
459,bK,29,13180
459,aL,93,13180
459,aU,64,13180
459,aM,72,13180
459,aE,32,13180
459,aW,71,13180
459,ay,63,13180
459,ba,6,13180
459,aZ,9,13180
459,aP,25,13180
459,bR,1,13180
459,aw,1,13180
459,ax,26,13180
459,ar,42,13180
459,aX,33,13180
459,bO,67,13180
459,bv,20,13180
459,ab,25,13180
459,bi,12,13180
459,bh,21,13180
459,aV,66,13180
459,bx,15,13180
459,aO,3,13180
459,bo,3,13180
459,bI,20,13180
459,bH,96,13180
459,at,99,13180
459,bp,59,13180
459,bl,35,13180
459,al,76,13180
460,ac,75,7389
460,bM,42,7389
460,bj,8,7389
460,bP,43,7389
460,al,76,7389
460,aj,67,7389
460,by,13,7389
460,ao,57,7389
460,aP,25,7389
460,bQ,66,7389
460,av,97,7389
460,at,99,7389
460,ay,63,7389
460,an,12,7389
460,aD,33,7389
460,ad,10,7389
460,aG,35,7389
461,bK,29,3555
461,bB,29,3555
461,aF,90,3555
461,ay,63,3555
461,bg,97,3555
461,bq,91,3555
461,aZ,9,3555
461,am,83,3555
461,bQ,66,3555
461,aQ,63,3555
461,bD,47,3555
461,ar,42,3555
461,bO,67,3555
461,bv,20,3555
461,aj,67,3555
461,aN,100,3555
461,bd,9,3555
461,bh,21,3555
461,bb,22,3555
461,at,99,3555
461,be,59,3555
461,bE,12,3555
462,aA,37,2697
462,bM,42,2697
462,aL,93,2697
462,aI,90,2697
462,ap,5,2697
462,aJ,73,2697
462,am,83,2697
462,aP,25,2697
462,bS,81,2697
462,bf,6,2697
462,ax,26,2697
462,aX,33,2697
462,bP,43,2697
462,bv,20,2697
462,al,76,2697
462,ab,25,2697
462,bh,21,2697
462,bk,87,2697
462,aD,33,2697
463,bA,15,4190
463,bt,30,4190
463,au,39,4190
463,aL,93,4190
463,aC,9,4190
463,aI,90,4190
463,aW,71,4190
463,aJ,73,4190
463,bV,65,4190
463,aS,46,4190
463,as,88,4190
463,aZ,9,4190
463,az,56,4190
463,bQ,66,4190
463,bS,81,4190
463,bR,1,4190
463,av,97,4190
463,aw,1,4190
463,bF,29,4190
463,bf,6,4190
463,aQ,63,4190
463,aK,5,4190
463,ag,94,4190
463,ar,42,4190
463,bP,43,4190
463,bv,20,4190
463,aH,95,4190
463,ak,87,4190
463,ao,57,4190
463,ah,7,4190
463,aN,100,4190
463,bi,12,4190
463,bx,15,4190
463,aR,7,4190
463,bT,70,4190
463,aO,3,4190
463,bw,25,4190
463,bG,42,4190
463,bb,22,4190
463,bH,96,4190
463,be,59,4190
463,bm,55,4190
463,bU,54,4190
463,aD,33,4190
463,ad,10,4190
463,bn,14,4190
464,bt,30,7030
464,by,13,7030
464,aL,93,7030
464,ae,19,7030
464,aM,72,7030
464,bg,97,7030
464,ap,5,7030
464,aJ,73,7030
464,bV,65,7030
464,az,56,7030
464,aP,25,7030
464,bQ,66,7030
464,bS,81,7030
464,bf,6,7030
464,ag,94,7030
464,aX,33,7030
464,bP,43,7030
464,ak,87,7030
464,ao,57,7030
464,bd,9,7030
464,aV,66,7030
464,bT,70,7030
464,aO,3,7030
464,bp,59,7030
464,bl,35,7030
464,aD,33,7030
464,aH,95,7030
464,ai,7,7030
464,bn,14,7030
465,bw,25,2850
465,by,13,2850
465,bJ,60,2850
465,aq,10,2850
465,aU,64,2850
465,bN,70,2850
465,aZ,9,2850
465,ah,7,2850
465,bk,87,2850
465,av,97,2850
465,ag,94,2850
465,bx,15,2850
465,ap,5,2850
465,bn,14,2850
466,bB,29,2024
466,aU,64,2024
466,bL,50,2024
466,aE,32,2024
466,ay,63,2024
466,bg,97,2024
466,aa,71,2024
466,bc,89,2024
466,aJ,73,2024
466,ba,6,2024
466,aS,46,2024
466,bJ,60,2024
466,as,88,2024
466,aZ,9,2024
466,am,83,2024
466,aP,25,2024
466,bQ,66,2024
466,aw,1,2024
466,bf,6,2024
466,bD,47,2024
466,ax,26,2024
466,aK,5,2024
466,ar,42,2024
466,aB,25,2024
466,aX,33,2024
466,bz,99,2024
466,aD,33,2024
466,al,76,2024
466,ak,87,2024
466,ao,57,2024
466,ad,10,2024
466,bh,21,2024
466,aR,7,2024
466,bx,15,2024
466,ac,75,2024
466,bw,25,2024
466,bo,3,2024
466,at,99,2024
466,be,59,2024
466,bC,47,2024
466,bE,12,2024
466,bU,54,2024
466,aH,95,2024
466,bn,14,2024
467,bV,65,5632
467,af,62,5632
467,ak,87,5632
467,aU,64,5632
467,ab,25,5632
467,aM,72,5632
467,aw,1,5632
467,bl,35,5632
467,bD,47,5632
467,aK,5,5632
467,ay,63,5632
467,ar,42,5632
467,aD,33,5632
467,aR,7,5632
467,ap,5,5632
467,bq,91,5632
468,aA,37,3832
468,aq,10,3832
468,aC,9,3832
468,aI,90,3832
468,aE,32,3832
468,ap,5,3832
468,bq,91,3832
468,bc,89,3832
468,aJ,73,3832
468,bs,85,3832
468,ba,6,3832
468,bV,65,3832
468,bJ,60,3832
468,aZ,9,3832
468,am,83,3832
468,as,88,3832
468,az,56,3832
468,bQ,66,3832
468,bS,81,3832
468,bR,1,3832
468,bF,29,3832
468,bf,6,3832
468,bD,47,3832
468,ax,26,3832
468,ar,42,3832
468,aG,35,3832
468,ab,25,3832
468,ah,7,3832
468,bi,12,3832
468,ad,10,3832
468,an,12,3832
468,aV,66,3832
468,bT,70,3832
468,aO,3,3832
468,bw,25,3832
468,ac,75,3832
468,bj,8,3832
468,bb,22,3832
468,br,1,3832
468,bo,3,3832
468,bk,87,3832
468,bu,16,3832
468,bp,59,3832
468,bC,47,3832
468,bE,12,3832
468,aD,33,3832
468,aH,95,3832
468,ai,7,3832
469,bM,42,12490
469,bt,30,12490
469,aT,95,12490
469,aq,10,12490
469,bK,29,12490
469,aL,93,12490
469,aM,72,12490
469,ae,19,12490
469,aC,9,12490
469,aI,90,12490
469,aF,90,12490
469,ay,63,12490
469,bq,91,12490
469,bc,89,12490
469,bs,85,12490
469,ba,6,12490
469,bV,65,12490
469,as,88,12490
469,aP,25,12490
469,av,97,12490
469,aw,1,12490
469,bF,29,12490
469,aQ,63,12490
469,ag,94,12490
469,ar,42,12490
469,aB,25,12490
469,aG,35,12490
469,bz,99,12490
469,bP,43,12490
469,aj,67,12490
469,ak,87,12490
469,ab,25,12490
469,ao,57,12490
469,aN,100,12490
469,bi,12,12490
469,bd,9,12490
469,an,12,12490
469,bh,21,12490
469,aV,66,12490
469,bx,15,12490
469,bw,25,12490
469,bj,8,12490
469,bI,20,12490
469,bH,96,12490
469,bu,16,12490
469,at,99,12490
469,bC,47,12490
469,bU,54,12490
469,aD,33,12490
469,ad,10,12490
470,bt,30,831
470,aT,95,831
470,aF,90,831
470,bV,65,831
470,aZ,9,831
470,aP,25,831
470,av,97,831
470,bD,47,831
470,ar,42,831
470,aX,33,831
470,ab,25,831
470,ah,7,831
470,bx,15,831
470,bw,25,831
470,bj,8,831
470,br,1,831
470,bH,96,831
470,at,99,831
470,bE,12,831
470,ad,10,831
471,bt,30,4450
471,by,13,4450
471,aM,72,4450
471,ay,63,4450
471,bq,91,4450
471,bs,85,4450
471,ba,6,4450
471,bN,70,4450
471,az,56,4450
471,aK,5,4450
471,ar,42,4450
471,aX,33,4450
471,af,62,4450
471,aj,67,4450
471,aN,100,4450
471,bx,15,4450
471,bw,25,4450
471,bG,42,4450
471,bo,3,4450
471,ad,10,4450
472,aA,37,2775
472,bM,42,2775
472,ae,19,2775
472,ay,63,2775
472,bc,89,2775
472,aJ,73,2775
472,bs,85,2775
472,aS,46,2775
472,bJ,60,2775
472,aw,1,2775
472,ax,26,2775
472,aK,5,2775
472,aG,35,2775
472,bO,67,2775
472,ak,87,2775
472,bG,42,2775
472,bb,22,2775
472,br,1,2775
472,be,59,2775
472,bE,12,2775
472,bU,54,2775
473,bt,30,8460
473,by,13,8460
473,bB,29,8460
473,aE,32,8460
473,aF,90,8460
473,aa,71,8460
473,as,88,8460
473,bN,70,8460
473,bF,29,8460
473,bf,6,8460
473,aw,1,8460
473,bD,47,8460
473,aK,5,8460
473,bP,43,8460
473,bO,67,8460
473,bd,9,8460
473,aV,66,8460
473,aR,7,8460
473,ac,75,8460
473,br,1,8460
473,bE,12,8460
473,bU,54,8460
473,aH,95,8460
474,by,13,8992
474,ae,19,8992
474,aI,90,8992
474,aW,71,8992
474,bg,97,8992
474,ap,5,8992
474,bq,91,8992
474,bN,70,8992
474,aP,25,8992
474,aQ,63,8992
474,aB,25,8992
474,ak,87,8992
474,aj,67,8992
474,ao,57,8992
474,aN,100,8992
474,bd,9,8992
474,bx,15,8992
474,aO,3,8992
474,bG,42,8992
474,br,1,8992
474,bo,3,8992
474,al,76,8992
474,aH,95,8992
475,aA,37,15408
475,bA,15,15408
475,aU,64,15408
475,aL,93,15408
475,aE,32,15408
475,ay,63,15408
475,aS,46,15408
475,as,88,15408
475,bN,70,15408
475,az,56,15408
475,aP,25,15408
475,av,97,15408
475,aw,1,15408
475,aQ,63,15408
475,bD,47,15408
475,ag,94,15408
475,bz,99,15408
475,bv,20,15408
475,ab,25,15408
475,ah,7,15408
475,aN,100,15408
475,ad,10,15408
475,bh,21,15408
475,bT,70,15408
475,aY,10,15408
475,ac,75,15408
475,bj,8,15408
475,bo,3,15408
475,bH,96,15408
475,at,99,15408
475,al,76,15408
475,aH,95,15408
475,ai,7,15408
476,bt,30,6840
476,bA,15,6840
476,bM,42,6840
476,aT,95,6840
476,bK,29,6840
476,aU,64,6840
476,ae,19,6840
476,aM,72,6840
476,aC,9,6840
476,aI,90,6840
476,aE,32,6840
476,aa,71,6840
476,bs,85,6840
476,bV,65,6840
476,bJ,60,6840
476,am,83,6840
476,bQ,66,6840
476,bS,81,6840
476,bR,1,6840
476,bF,29,6840
476,bf,6,6840
476,aw,1,6840
476,ax,26,6840
476,ar,42,6840
476,aB,25,6840
476,aG,35,6840
476,bz,99,6840
476,aD,33,6840
476,af,62,6840
476,ak,87,6840
476,ao,57,6840
476,ah,7,6840
476,aN,100,6840
476,an,12,6840
476,bh,21,6840
476,bx,15,6840
476,bT,70,6840
476,aO,3,6840
476,ac,75,6840
476,bb,22,6840
476,bG,42,6840
476,bj,8,6840
476,bI,20,6840
476,at,99,6840
476,bp,59,6840
476,be,59,6840
476,bm,55,6840
476,bE,12,6840
476,al,76,6840
476,bn,14,6840
477,aA,37,15849
477,aT,95,15849
477,bB,29,15849
477,aq,10,15849
477,bK,29,15849
477,bL,50,15849
477,aF,90,15849
477,aJ,73,15849
477,bs,85,15849
477,ba,6,15849
477,aS,46,15849
477,bV,65,15849
477,bN,70,15849
477,bQ,66,15849
477,bR,1,15849
477,aw,1,15849
477,bf,6,15849
477,ax,26,15849
477,ag,94,15849
477,aB,25,15849
477,af,62,15849
477,ak,87,15849
477,ao,57,15849
477,bT,70,15849
477,aO,3,15849
477,ac,75,15849
477,bo,3,15849
477,bI,20,15849
477,bk,87,15849
477,bH,96,15849
477,at,99,15849
477,bl,35,15849
477,bm,55,15849
477,bU,54,15849
477,aD,33,15849
477,ai,7,15849
477,bn,14,15849
478,aT,95,4443
478,bB,29,4443
478,aq,10,4443
478,aU,64,4443
478,aF,90,4443
478,aW,71,4443
478,aJ,73,4443
478,bV,65,4443
478,aS,46,4443
478,av,97,4443
478,bD,47,4443
478,aX,33,4443
478,bz,99,4443
478,bv,20,4443
478,af,62,4443
478,ak,87,4443
478,aN,100,4443
478,an,12,4443
478,aV,66,4443
478,ac,75,4443
478,bw,25,4443
478,bb,22,4443
478,bj,8,4443
478,bG,42,4443
478,br,1,4443
478,bo,3,4443
478,be,59,4443
478,bl,35,4443
478,bE,12,4443
478,aD,33,4443
479,aq,10,7525
479,ae,19,7525
479,aC,9,7525
479,aE,32,7525
479,ay,63,7525
479,bg,97,7525
479,bV,65,7525
479,bJ,60,7525
479,aZ,9,7525
479,aP,25,7525
479,av,97,7525
479,bF,29,7525
479,bD,47,7525
479,aB,25,7525
479,aX,33,7525
479,bO,67,7525
479,al,76,7525
479,ab,25,7525
479,ao,57,7525
479,bx,15,7525
479,ac,75,7525
479,bw,25,7525
479,bl,35,7525
479,bC,47,7525
479,aD,33,7525
480,aT,95,3327
480,aU,64,3327
480,aC,9,3327
480,aE,32,3327
480,bg,97,3327
480,bs,85,3327
480,am,83,3327
480,bQ,66,3327
480,bR,1,3327
480,av,97,3327
480,bF,29,3327
480,bf,6,3327
480,aK,5,3327
480,aV,66,3327
480,bT,70,3327
480,bk,87,3327
480,at,99,3327
480,be,59,3327
480,bE,12,3327
480,aD,33,3327
480,bn,14,3327
481,aA,37,6240
481,aT,95,6240
481,bM,42,6240
481,bK,29,6240
481,au,39,6240
481,aL,93,6240
481,aM,72,6240
481,aI,90,6240
481,aW,71,6240
481,ap,5,6240
481,aa,71,6240
481,aJ,73,6240
481,aS,46,6240
481,as,88,6240
481,aZ,9,6240
481,az,56,6240
481,aP,25,6240
481,bS,81,6240
481,bR,1,6240
481,av,97,6240
481,ax,26,6240
481,aK,5,6240
481,ar,42,6240
481,aX,33,6240
481,bz,99,6240
481,bO,67,6240
481,af,62,6240
481,aN,100,6240
481,aR,7,6240
481,bx,15,6240
481,aO,3,6240
481,aY,10,6240
481,bG,42,6240
481,bI,20,6240
481,bk,87,6240
481,bH,96,6240
481,bp,59,6240
481,bl,35,6240
481,bE,12,6240
481,bC,47,6240
481,al,76,6240
481,ad,10,6240
481,ai,7,6240
482,bM,42,14301
482,aT,95,14301
482,bA,15,14301
482,aA,37,14301
482,bK,29,14301
482,aq,10,14301
482,ae,19,14301
482,aE,32,14301
482,aF,90,14301
482,aa,71,14301
482,aJ,73,14301
482,bs,85,14301
482,bV,65,14301
482,aS,46,14301
482,bJ,60,14301
482,aZ,9,14301
482,am,83,14301
482,bN,70,14301
482,aP,25,14301
482,av,97,14301
482,aw,1,14301
482,ax,26,14301
482,ag,94,14301
482,aG,35,14301
482,aX,33,14301
482,bP,43,14301
482,bO,67,14301
482,bv,20,14301
482,al,76,14301
482,af,62,14301
482,ab,25,14301
482,ah,7,14301
482,aN,100,14301
482,bi,12,14301
482,ad,10,14301
482,bh,21,14301
482,bx,15,14301
482,bG,42,14301
482,bo,3,14301
482,bm,55,14301
482,bl,35,14301
482,bC,47,14301
482,bE,12,14301
482,bU,54,14301
482,aH,95,14301
483,bA,15,1030
483,bt,30,1030
483,aU,64,1030
483,ae,19,1030
483,aI,90,1030
483,aW,71,1030
483,bg,97,1030
483,bs,85,1030
483,bV,65,1030
483,ba,6,1030
483,am,83,1030
483,aP,25,1030
483,aQ,63,1030
483,bD,47,1030
483,aV,66,1030
483,bk,87,1030
483,bH,96,1030
483,ai,7,1030
483,bn,14,1030
484,bA,15,5504
484,aT,95,5504
484,aA,37,5504
484,bt,30,5504
484,aq,10,5504
484,aU,64,5504
484,bL,50,5504
484,ay,63,5504
484,bc,89,5504
484,bs,85,5504
484,bN,70,5504
484,bS,81,5504
484,bD,47,5504
484,ax,26,5504
484,aK,5,5504
484,ar,42,5504
484,bP,43,5504
484,bO,67,5504
484,ab,25,5504
484,bd,9,5504
484,aV,66,5504
484,bw,25,5504
484,bb,22,5504
484,bk,87,5504
484,bH,96,5504
484,bu,16,5504
484,bl,35,5504
484,al,76,5504
485,bM,42,1480
485,bV,65,1480
485,aq,10,1480
485,as,88,1480
485,aj,67,1480
485,au,39,1480
485,az,56,1480
485,aZ,9,1480
485,bI,20,1480
485,bQ,66,1480
485,aC,9,1480
485,av,97,1480
485,bu,16,1480
485,bf,6,1480
485,bD,47,1480
485,ar,42,1480
485,bU,54,1480
485,ai,7,1480
486,aA,37,14192
486,bA,15,14192
486,by,13,14192
486,bB,29,14192
486,au,39,14192
486,aL,93,14192
486,aC,9,14192
486,aI,90,14192
486,bL,50,14192
486,aW,71,14192
486,ay,63,14192
486,aa,71,14192
486,aJ,73,14192
486,bV,65,14192
486,as,88,14192
486,am,83,14192
486,aP,25,14192
486,aw,1,14192
486,ar,42,14192
486,aB,25,14192
486,bz,99,14192
486,aX,33,14192
486,aD,33,14192
486,bP,43,14192
486,ak,87,14192
486,ah,7,14192
486,bi,12,14192
486,bd,9,14192
486,aV,66,14192
486,aO,3,14192
486,aY,10,14192
486,bj,8,14192
486,br,1,14192
486,bH,96,14192
486,bp,59,14192
486,bm,55,14192
486,al,76,14192
486,aH,95,14192
487,aq,10,3219
487,bK,29,3219
487,aI,90,3219
487,aW,71,3219
487,ay,63,3219
487,ba,6,3219
487,bJ,60,3219
487,aZ,9,3219
487,bN,70,3219
487,bQ,66,3219
487,ag,94,3219
487,ar,42,3219
487,bv,20,3219
487,aN,100,3219
487,bk,87,3219
487,bH,96,3219
487,be,59,3219
487,bC,47,3219
487,bU,54,3219
488,aT,95,4977
488,by,13,4977
488,aq,10,4977
488,bB,29,4977
488,aU,64,4977
488,ae,19,4977
488,au,39,4977
488,aL,93,4977
488,bL,50,4977
488,bg,97,4977
488,bc,89,4977
488,aJ,73,4977
488,bJ,60,4977
488,aZ,9,4977
488,am,83,4977
488,bN,70,4977
488,bR,1,4977
488,aw,1,4977
488,bf,6,4977
488,ax,26,4977
488,aK,5,4977
488,aB,25,4977
488,bz,99,4977
488,aj,67,4977
488,ao,57,4977
488,ah,7,4977
488,bi,12,4977
488,bh,21,4977
488,aV,66,4977
488,aR,7,4977
488,bT,70,4977
488,aO,3,4977
488,ac,75,4977
488,at,99,4977
488,bE,12,4977
488,al,76,4977
488,ad,10,4977
488,ai,7,4977
488,bn,14,4977
489,ac,75,2585
489,bP,43,2585
489,am,83,2585
489,aL,93,2585
489,ah,7,2585
489,bI,20,2585
489,bk,87,2585
489,bF,29,2585
489,ay,63,2585
489,ai,7,2585
489,aY,10,2585
490,bK,29,11160
490,aq,10,11160
490,aM,72,11160
490,aC,9,11160
490,aI,90,11160
490,aF,90,11160
490,aW,71,11160
490,ay,63,11160
490,aa,71,11160
490,aJ,73,11160
490,ba,6,11160
490,bJ,60,11160
490,aZ,9,11160
490,as,88,11160
490,bN,70,11160
490,bQ,66,11160
490,bR,1,11160
490,aw,1,11160
490,bf,6,11160
490,aQ,63,11160
490,ax,26,11160
490,ar,42,11160
490,ao,57,11160
490,aN,100,11160
490,bi,12,11160
490,bh,21,11160
490,an,12,11160
490,bG,42,11160
490,br,1,11160
490,bo,3,11160
490,bC,47,11160
490,bE,12,11160
490,bm,55,11160
490,ad,10,11160
490,ai,7,11160
491,aA,37,1793
491,bt,30,1793
491,aT,95,1793
491,au,39,1793
491,aE,32,1793
491,aW,71,1793
491,ay,63,1793
491,bg,97,1793
491,bc,89,1793
491,bs,85,1793
491,am,83,1793
491,bN,70,1793
491,bR,1,1793
491,av,97,1793
491,aw,1,1793
491,bf,6,1793
491,bD,47,1793
491,aG,35,1793
491,aX,33,1793
491,bz,99,1793
491,af,62,1793
491,aj,67,1793
491,ao,57,1793
491,aN,100,1793
491,bi,12,1793
491,bd,9,1793
491,an,12,1793
491,bx,15,1793
491,aY,10,1793
491,bb,22,1793
491,bG,42,1793
491,br,1,1793
491,bI,20,1793
491,be,59,1793
491,bm,55,1793
491,bU,54,1793
491,al,76,1793
491,ad,10,1793
492,bM,42,16205
492,bA,15,16205
492,bt,30,16205
492,aA,37,16205
492,au,39,16205
492,aU,64,16205
492,aI,90,16205
492,aE,32,16205
492,aF,90,16205
492,ay,63,16205
492,aa,71,16205
492,bc,89,16205
492,bJ,60,16205
492,as,88,16205
492,aZ,9,16205
492,av,97,16205
492,bF,29,16205
492,bD,47,16205
492,ag,94,16205
492,aK,5,16205
492,aX,33,16205
492,aD,33,16205
492,bO,67,16205
492,af,62,16205
492,ab,25,16205
492,ak,87,16205
492,ao,57,16205
492,ah,7,16205
492,aN,100,16205
492,an,12,16205
492,aV,66,16205
492,aR,7,16205
492,bT,70,16205
492,aY,10,16205
492,aO,3,16205
492,bG,42,16205
492,bj,8,16205
492,bH,96,16205
492,bu,16,16205
492,bp,59,16205
492,be,59,16205
492,bl,35,16205
492,bm,55,16205
492,bC,47,16205
492,bE,12,16205
492,bU,54,16205
492,aH,95,16205
492,ai,7,16205
493,bA,15,13104
493,bt,30,13104
493,bK,29,13104
493,aq,10,13104
493,aU,64,13104
493,aL,93,13104
493,bL,50,13104
493,aF,90,13104
493,aW,71,13104
493,bV,65,13104
493,bJ,60,13104
493,aZ,9,13104
493,bQ,66,13104
493,av,97,13104
493,bv,20,13104
493,af,62,13104
493,aj,67,13104
493,ak,87,13104
493,ao,57,13104
493,ah,7,13104
493,aN,100,13104
493,an,12,13104
493,aV,66,13104
493,bx,15,13104
493,bT,70,13104
493,aO,3,13104
493,at,99,13104
493,bl,35,13104
493,ai,7,13104
494,bt,30,18666
494,aT,95,18666
494,by,13,18666
494,bM,42,18666
494,aq,10,18666
494,ae,19,18666
494,aM,72,18666
494,aI,90,18666
494,aE,32,18666
494,bL,50,18666
494,aF,90,18666
494,ay,63,18666
494,ap,5,18666
494,bq,91,18666
494,bc,89,18666
494,bs,85,18666
494,ba,6,18666
494,aS,46,18666
494,aZ,9,18666
494,bS,81,18666
494,aw,1,18666
494,ar,42,18666
494,aB,25,18666
494,aG,35,18666
494,bz,99,18666
494,bv,20,18666
494,af,62,18666
494,ao,57,18666
494,ah,7,18666
494,ad,10,18666
494,aR,7,18666
494,bx,15,18666
494,bT,70,18666
494,aY,10,18666
494,aO,3,18666
494,ac,75,18666
494,bb,22,18666
494,bo,3,18666
494,bk,87,18666
494,bu,16,18666
494,at,99,18666
494,bp,59,18666
494,bm,55,18666
494,bl,35,18666
494,aD,33,18666
494,aH,95,18666
494,bn,14,18666
495,bA,15,3560
495,aT,95,3560
495,aq,10,3560
495,au,39,3560
495,aL,93,3560
495,aI,90,3560
495,aE,32,3560
495,ay,63,3560
495,bg,97,3560
495,aa,71,3560
495,bq,91,3560
495,aJ,73,3560
495,bs,85,3560
495,ba,6,3560
495,aZ,9,3560
495,am,83,3560
495,bN,70,3560
495,aP,25,3560
495,bS,81,3560
495,aw,1,3560
495,bD,47,3560
495,aK,5,3560
495,aG,35,3560
495,aX,33,3560
495,bP,43,3560
495,ah,7,3560
495,bi,12,3560
495,bd,9,3560
495,bh,21,3560
495,bw,25,3560
495,bG,42,3560
495,bb,22,3560
495,br,1,3560
495,bk,87,3560
495,be,59,3560
495,bl,35,3560
495,bm,55,3560
495,bC,47,3560
495,bE,12,3560
495,aD,33,3560
495,ai,7,3560
495,bn,14,3560
496,bA,15,5240
496,bt,30,5240
496,aA,37,5240
496,aq,10,5240
496,bK,29,5240
496,aL,93,5240
496,ae,19,5240
496,aC,9,5240
496,bL,50,5240
496,aE,32,5240
496,bq,91,5240
496,aZ,9,5240
496,as,88,5240
496,bN,70,5240
496,bR,1,5240
496,ag,94,5240
496,ar,42,5240
496,aX,33,5240
496,bO,67,5240
496,al,76,5240
496,ak,87,5240
496,bi,12,5240
496,bT,70,5240
496,aO,3,5240
496,bb,22,5240
496,br,1,5240
496,bu,16,5240
496,bm,55,5240
496,bU,54,5240
496,aH,95,5240
497,aL,93,6888
497,bL,50,6888
497,bs,85,6888
497,am,83,6888
497,aP,25,6888
497,aB,25,6888
497,bP,43,6888
497,bO,67,6888
497,bv,20,6888
497,ab,25,6888
497,ao,57,6888
497,aN,100,6888
497,aR,7,6888
497,bT,70,6888
497,ac,75,6888
497,br,1,6888
497,be,59,6888
497,bC,47,6888
497,bl,35,6888
497,ad,10,6888
497,ai,7,6888
498,aA,37,2496
498,aM,72,2496
498,aS,46,2496
498,aZ,9,2496
498,aQ,63,2496
498,ag,94,2496
498,af,62,2496
498,ab,25,2496
498,aN,100,2496
498,an,12,2496
498,bx,15,2496
498,bu,16,2496
498,bp,59,2496
498,at,99,2496
498,bE,12,2496
498,bU,54,2496
498,aD,33,2496
498,ad,10,2496
498,bn,14,2496
499,aT,95,4857
499,by,13,4857
499,au,39,4857
499,aU,64,4857
499,ae,19,4857
499,aI,90,4857
499,bL,50,4857
499,aW,71,4857
499,ap,5,4857
499,aa,71,4857
499,bc,89,4857
499,bV,65,4857
499,aZ,9,4857
499,bQ,66,4857
499,aw,1,4857
499,aQ,63,4857
499,ag,94,4857
499,bz,99,4857
499,aX,33,4857
499,bO,67,4857
499,aj,67,4857
499,bi,12,4857
499,bh,21,4857
499,aV,66,4857
499,bx,15,4857
499,aR,7,4857
499,bT,70,4857
499,bw,25,4857
499,bG,42,4857
499,bo,3,4857
499,bI,20,4857
499,at,99,4857
499,bC,47,4857
499,bE,12,4857
499,ad,10,4857
500,bA,15,16296
500,by,13,16296
500,au,39,16296
500,aU,64,16296
500,aM,72,16296
500,aL,93,16296
500,ae,19,16296
500,aE,32,16296
500,aF,90,16296
500,aW,71,16296
500,bg,97,16296
500,ap,5,16296
500,aa,71,16296
500,bq,91,16296
500,bc,89,16296
500,aJ,73,16296
500,bs,85,16296
500,bJ,60,16296
500,as,88,16296
500,aP,25,16296
500,bS,81,16296
500,bR,1,16296
500,bD,47,16296
500,aK,5,16296
500,aD,33,16296
500,bv,20,16296
500,al,76,16296
500,ao,57,16296
500,ah,7,16296
500,bi,12,16296
500,aY,10,16296
500,aO,3,16296
500,ac,75,16296
500,bw,25,16296
500,bb,22,16296
500,bj,8,16296
500,bo,3,16296
500,bI,20,16296
500,bH,96,16296
500,bp,59,16296
500,bC,47,16296
500,bE,12,16296
500,bm,55,16296
500,bU,54,16296
500,ad,10,16296
500,ai,7,16296
501,aA,37,6804
501,bt,30,6804
501,by,13,6804
501,aU,64,6804
501,aL,93,6804
501,aC,9,6804
501,bL,50,6804
501,aW,71,6804
501,bg,97,6804
501,ap,5,6804
501,aa,71,6804
501,bV,65,6804
501,bJ,60,6804
501,as,88,6804
501,bN,70,6804
501,az,56,6804
501,aP,25,6804
501,bQ,66,6804
501,bR,1,6804
501,av,97,6804
501,bD,47,6804
501,ax,26,6804
501,ag,94,6804
501,aK,5,6804
501,ar,42,6804
501,aB,25,6804
501,aX,33,6804
501,bz,99,6804
501,bv,20,6804
501,af,62,6804
501,ab,25,6804
501,aj,67,6804
501,ah,7,6804
501,aN,100,6804
501,aV,66,6804
501,aR,7,6804
501,bT,70,6804
501,aY,10,6804
501,aO,3,6804
501,bw,25,6804
501,bj,8,6804
501,bb,22,6804
501,br,1,6804
501,bI,20,6804
501,bk,87,6804
501,at,99,6804
501,bl,35,6804
501,aH,95,6804
502,aA,37,1739
502,aT,95,1739
502,bt,30,1739
502,aM,72,1739
502,bL,50,1739
502,aE,32,1739
502,aF,90,1739
502,ap,5,1739
502,bc,89,1739
502,bs,85,1739
502,ba,6,1739
502,bV,65,1739
502,bJ,60,1739
502,aZ,9,1739
502,bN,70,1739
502,az,56,1739
502,bR,1,1739
502,aw,1,1739
